Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,,Date,Close Price,diff,upperlimit,lowerLimit,,Labels
DMART,EQ,16-Aug-19,1490.6,1484,1500,1472,1483.5,1492.7,1486.86,445359,662187289.8,31387,213927,48.03,,16-Aug-19,1492.7,74.635,1567.335,1418.065,,NOTE
DMART,EQ,19-Aug-19,1492.7,1493,1534.15,1490,1500.5,1504.7,1514.92,815189,1234946300,34586,277693,34.06,,19-Aug-19,1504.7,75.235,1579.935,1429.465,FALSE,FALSE
DMART,EQ,20-Aug-19,1504.7,1509.45,1514.1,1461.05,1472.05,1475,1491.39,299052,446002430.2,17919,99405,33.24,,20-Aug-19,1475,73.75,1548.75,1401.25,FALSE,FALSE
DMART,EQ,21-Aug-19,1475,1475,1500,1468,1481.7,1481.75,1485.79,377605,561042473.8,25465,144715,38.32,,21-Aug-19,1481.75,74.0875,1555.8375,1407.6625,FALSE,FALSE
DMART,EQ,22-Aug-19,1481.75,1481.75,1504,1477.35,1479.95,1485.75,1493,380913,568702606.2,20769,189875,49.85,,22-Aug-19,1485.75,74.2875,1560.0375,1411.4625,FALSE,FALSE
DMART,EQ,23-Aug-19,1485.75,1480,1485,1462.05,1471.8,1470.2,1474.69,368861,543955373.7,19501,162061,43.94,,23-Aug-19,1470.2,73.51,1543.71,1396.69,FALSE,FALSE
DMART,EQ,26-Aug-19,1470.2,1490,1535,1471.6,1527,1531.05,1513.95,643093,973609191.5,47680,328506,51.08,,26-Aug-19,1531.05,76.5525,1607.6025,1454.4975,FALSE,FALSE
DMART,EQ,27-Aug-19,1531.05,1536.15,1574,1521.5,1525.5,1534.1,1547.19,862520,1334482563,50983,404307,46.88,,27-Aug-19,1534.1,76.705,1610.805,1457.395,FALSE,FALSE
DMART,EQ,28-Aug-19,1534.1,1528.3,1578.8,1520,1547,1553.3,1552.67,581625,903070146.8,39250,171197,29.43,,28-Aug-19,1553.3,77.665,1630.965,1475.635,FALSE,FALSE
DMART,EQ,29-Aug-19,1553.3,1546.1,1574.2,1533.2,1560,1547.05,1555.17,324452,504577278.6,21786,91077,28.07,,29-Aug-19,1547.05,77.3525,1624.4025,1469.6975,FALSE,FALSE
DMART,EQ,30-Aug-19,1547.05,1555.45,1578,1555.4,1574,1571.15,1568.67,508128,797083199.3,31779,218756,43.05,,30-Aug-19,1571.15,78.5575,1649.7075,1492.5925,FALSE,NOTE
DMART,EQ,3-Sep-19,1571.15,1568,1570,1501,1504,1508,1529.16,375577,574319100,26848,159993,42.6,,3-Sep-19,1508,75.4,1583.4,1432.6,FALSE,FALSE
DMART,EQ,4-Sep-19,1508,1508,1530,1505.1,1520.6,1524.85,1519.79,272377,413956051.3,18631,104456,38.35,,4-Sep-19,1524.85,76.2425,1601.0925,1448.6075,FALSE,FALSE
DMART,EQ,5-Sep-19,1524.85,1534.95,1542.95,1515,1523,1521.75,1525.71,215933,329452065.6,16226,70544,32.67,,5-Sep-19,1521.75,76.0875,1597.8375,1445.6625,FALSE,FALSE
DMART,EQ,6-Sep-19,1521.75,1528,1543.9,1515.15,1528.1,1529.7,1532.19,208829,319966431.6,14866,68586,32.84,,6-Sep-19,1529.7,76.485,1606.185,1453.215,FALSE,FALSE
DMART,EQ,9-Sep-19,1529.7,1529,1578.15,1528,1568.05,1568.8,1560.9,489530,764107879.7,19927,159265,32.53,,9-Sep-19,1568.8,78.44,1647.24,1490.36,FALSE,FALSE
DMART,EQ,11-Sep-19,1568.8,1568.8,1587,1555,1566,1571.05,1571.08,304927,479065865.5,20635,93554,30.68,,11-Sep-19,1571.05,78.5525,1649.6025,1492.4975,FALSE,FALSE
DMART,EQ,12-Sep-19,1571.05,1576,1579.95,1555,1567,1568.25,1568.77,203125,318656697.5,17201,69565,34.25,,12-Sep-19,1568.25,78.4125,1646.6625,1489.8375,FALSE,FALSE
DMART,EQ,13-Sep-19,1568.25,1575,1575,1557,1568.7,1569.55,1567.74,153076,239982672.4,11198,61186,39.97,,13-Sep-19,1569.55,78.4775,1648.0275,1491.0725,FALSE,FALSE
DMART,EQ,16-Sep-19,1569.55,1566.4,1608,1560,1581,1596.25,1591.18,938537,1493384332,49602,369343,39.35,,16-Sep-19,1596.25,79.8125,1676.0625,1516.4375,FALSE,FALSE
DMART,EQ,17-Sep-19,1596.25,1585,1616.4,1579.05,1601,1603.05,1601.72,573758,918999831.5,29615,213352,37.19,,17-Sep-19,1603.05,80.1525,1683.2025,1522.8975,FALSE,FALSE
DMART,EQ,18-Sep-19,1603.05,1610,1650,1605,1650,1646.9,1634.37,759056,1240577613,31621,246938,32.53,,18-Sep-19,1646.9,82.345,1729.245,1564.555,FALSE,FALSE
DMART,EQ,19-Sep-19,1646.9,1650,1660.7,1603.75,1618,1619.35,1638.01,525171,860236172.2,24638,162592,30.96,,19-Sep-19,1619.35,80.9675,1700.3175,1538.3825,CHNG,FALSE
DMART,EQ,20-Sep-19,1619.35,1633,1770,1620,1758.35,1761.2,1715.35,1643937,2819923389,86987,911570,55.45,,20-Sep-19,1761.2,88.06,1849.26,1673.14,CHNG,NOTE
DMART,EQ,23-Sep-19,1761.2,1784.75,1945.05,1784,1918,1917,1898.89,1663786,3159339900,105390,783248,47.08,,23-Sep-19,1917,95.85,2012.85,1821.15,FALSE,NOTE
DMART,EQ,24-Sep-19,1917,1917,1924,1840.1,1876.9,1880.25,1875.64,605198,1135133651,45228,205726,33.99,,24-Sep-19,1880.25,94.0125,1974.2625,1786.2375,FALSE,FALSE
DMART,EQ,25-Sep-19,1880.25,1830,1927.7,1830,1898,1902.2,1896.31,725716,1376183970,50240,221129,30.47,,25-Sep-19,1902.2,95.11,1997.31,1807.09,FALSE,FALSE
DMART,EQ,26-Sep-19,1902.2,1900.1,1922.35,1870,1876.05,1878.8,1895.41,426074,807585466.4,32855,189787,44.54,,26-Sep-19,1878.8,93.94,1972.74,1784.86,FALSE,FALSE
DMART,EQ,27-Sep-19,1878.8,1886,1914,1868.3,1894,1894.55,1895.21,514118,974359653.7,26930,186274,36.23,,27-Sep-19,1894.55,94.7275,1989.2775,1799.8225,FALSE,FALSE
DMART,EQ,30-Sep-19,1894.55,1900,1920,1832.2,1874,1860.6,1872.35,406359,760846693.3,25793,170907,42.06,,30-Sep-19,1860.6,93.03,1953.63,1767.57,FALSE,FALSE
DMART,EQ,1-Oct-19,1860.6,1870,1917,1860,1912.6,1896,1887.06,567281,1070495504,26890,207733,36.62,,1-Oct-19,1896,94.8,1990.8,1801.2,FALSE,FALSE
DMART,EQ,3-Oct-19,1896,1898.9,1939.9,1872,1884,1885.2,1899.4,433208,822835064.3,28448,114018,26.32,,3-Oct-19,1885.2,94.26,1979.46,1790.94,FALSE,FALSE
DMART,EQ,4-Oct-19,1885.2,1887.25,1918,1887.25,1892.05,1894.65,1901.79,270102,513677563.1,21367,97486,36.09,,4-Oct-19,1894.65,94.7325,1989.3825,1799.9175,FALSE,FALSE
DMART,EQ,7-Oct-19,1894.65,1906.3,1909.9,1840,1843.2,1847.3,1870.74,334908,626527420.7,22961,124357,37.13,,7-Oct-19,1847.3,92.365,1939.665,1754.935,FALSE,FALSE
DMART,EQ,9-Oct-19,1847.3,1853.85,1869,1801.6,1817,1820.4,1828.64,357535,653801987.4,28544,122524,34.27,,9-Oct-19,1820.4,91.02,1911.42,1729.38,FALSE,NOTE
DMART,EQ,10-Oct-19,1820.4,1818.95,1838.4,1813.15,1821,1821.35,1826.24,292723,534582853.3,21004,120190,41.06,,10-Oct-19,1821.35,91.0675,1912.4175,1730.2825,FALSE,FALSE
DMART,EQ,11-Oct-19,1821.35,1835,1851.4,1805,1832.05,1843.2,1833.93,445211,816486430.9,40137,202021,45.38,,11-Oct-19,1843.2,92.16,1935.36,1751.04,FALSE,FALSE
DMART,EQ,14-Oct-19,1843.2,1850,1864.4,1801.65,1834,1828.05,1831.31,971874,1779800661,43300,275849,28.38,,14-Oct-19,1828.05,91.4025,1919.4525,1736.6475,FALSE,FALSE
DMART,EQ,15-Oct-19,1828.05,1836,1874.9,1817.55,1836.05,1838.7,1849.29,624117,1154175399,39016,175575,28.13,,15-Oct-19,1838.7,91.935,1930.635,1746.765,FALSE,FALSE
DMART,EQ,16-Oct-19,1838.7,1846,1888,1841.15,1884,1870.5,1862.35,299928,558570159.5,23374,137173,45.74,,16-Oct-19,1870.5,93.525,1964.025,1776.975,FALSE,FALSE
DMART,EQ,17-Oct-19,1870.5,1883,1932,1875.55,1916,1925.6,1909.17,541162,1033168650,33195,189257,34.97,,17-Oct-19,1925.6,96.28,2021.88,1829.32,FALSE,NOTE
DMART,EQ,18-Oct-19,1925.6,1918,1964.9,1903.6,1924.05,1924.85,1939.28,497747,965272534.6,26307,131988,26.52,,18-Oct-19,1924.85,96.2425,2021.0925,1828.6075,FALSE,FALSE
DMART,EQ,22-Oct-19,1924.85,1929.95,1943.25,1901,1913,1913.95,1925.95,273765,527257376.3,22526,122105,44.6,,22-Oct-19,1913.95,95.6975,2009.6475,1818.2525,FALSE,FALSE
DMART,EQ,23-Oct-19,1913.95,1919.55,1927.95,1872.1,1904,1900.75,1900.92,317120,602820118.5,28143,135102,42.6,,23-Oct-19,1900.75,95.0375,1995.7875,1805.7125,FALSE,FALSE
DMART,EQ,24-Oct-19,1900.75,1911.1,1918.9,1878.2,1899.95,1892.3,1897.32,236133,448020297.9,19968,98566,41.74,,24-Oct-19,1892.3,94.615,1986.915,1797.685,FALSE,FALSE
DMART,EQ,25-Oct-19,1892.3,1892.5,1901.8,1871,1878.15,1883.95,1885.65,162703,306800367.2,11995,55455,34.08,,25-Oct-19,1883.95,94.1975,1978.1475,1789.7525,FALSE,FALSE
DMART,EQ,27-Oct-19,1883.95,1900.15,1925,1900.05,1917,1917.1,1913.05,115894,221710752.3,7336,39257,33.87,,27-Oct-19,1917.1,95.855,2012.955,1821.245,FALSE,FALSE
DMART,EQ,29-Oct-19,1917.1,1919.1,1950,1901,1945.05,1942.1,1930.32,417025,804992583.5,29593,222169,53.27,,29-Oct-19,1942.1,97.105,2039.205,1844.995,FALSE,FALSE
DMART,EQ,30-Oct-19,1942.1,1958,1984,1941,1975,1975.7,1970.11,520758,1025949188,27301,177508,34.09,,30-Oct-19,1975.7,98.785,2074.485,1876.915,FALSE,FALSE
DMART,EQ,31-Oct-19,1975.7,1987.2,2010,1980,1994.25,1994.65,1995.48,523152,1043936860,52027,245831,46.99,,31-Oct-19,1994.65,99.7325,2094.3825,1894.9175,FALSE,FALSE
DMART,EQ,1-Nov-19,1994.65,1999.65,2001.95,1960.6,1964,1966.6,1975.23,231689,457640129.4,17747,96399,41.61,,1-Nov-19,1966.6,98.33,2064.93,1868.27,FALSE,FALSE
DMART,EQ,4-Nov-19,1966.6,1975,1994.9,1940,1957.1,1956.65,1957.07,309293,605308516.6,29266,125168,40.47,,4-Nov-19,1956.65,97.8325,2054.4825,1858.8175,FALSE,FALSE
DMART,EQ,5-Nov-19,1956.65,1960,1982.6,1935.1,1978,1976.85,1964.62,312316,613583735.7,30814,157158,50.32,,5-Nov-19,1976.85,98.8425,2075.6925,1878.0075,FALSE,FALSE
DMART,EQ,6-Nov-19,1976.85,1975,1994.9,1962.3,1978.9,1978.85,1982.21,227132,450224048.9,24077,105034,46.24,,6-Nov-19,1978.85,98.9425,2077.7925,1879.9075,FALSE,FALSE
DMART,EQ,7-Nov-19,1978.85,1995,1995,1976,1988,1987.85,1984.18,232357,461037179.8,17210,140258,60.36,,7-Nov-19,1987.85,99.3925,2087.2425,1888.4575,FALSE,FALSE
DMART,EQ,8-Nov-19,1987.85,1988.95,2010,1960,1963.1,1968.85,1992.88,372365,742078982.2,19576,136133,36.56,,8-Nov-19,1968.85,98.4425,2067.2925,1870.4075,FALSE,FALSE
DMART,EQ,11-Nov-19,1968.85,1965,1983.95,1951,1964,1966.2,1971.8,200518,395380749.1,17970,103926,51.83,,11-Nov-19,1966.2,98.31,2064.51,1867.89,FALSE,FALSE
DMART,EQ,13-Nov-19,1966.2,1969.8,1989.95,1952.5,1952.5,1959.95,1969.95,243109,478912803.8,25693,119654,49.22,,13-Nov-19,1959.95,97.9975,2057.9475,1861.9525,FALSE,FALSE
DMART,EQ,14-Nov-19,1959.95,1964.9,1966.6,1910,1917.15,1920,1939.01,261824,507679620.8,22064,123384,47.12,,14-Nov-19,1920,96,2016,1824,FALSE,FALSE
DMART,EQ,15-Nov-19,1920,1923.95,1936.8,1852.55,1875,1870.85,1883.88,690423,1300677400,38795,361977,52.43,,15-Nov-19,1870.85,93.5425,1964.3925,1777.3075,FALSE,FALSE
DMART,EQ,18-Nov-19,1870.85,1871,1871,1805,1822.95,1829.45,1828.17,797539,1458037398,52322,416393,52.21,,18-Nov-19,1829.45,91.4725,1920.9225,1737.9775,FALSE,FALSE
DMART,EQ,19-Nov-19,1829.45,1835,1864.95,1806,1840,1841.65,1843.84,635870,1172442477,41052,246243,38.73,,19-Nov-19,1841.65,92.0825,1933.7325,1749.5675,FALSE,FALSE
DMART,EQ,20-Nov-19,1841.65,1841,1868,1816.85,1819.1,1826.2,1844.68,363662,670838873.2,21123,120433,33.12,,20-Nov-19,1826.2,91.31,1917.51,1734.89,FALSE,NOTE
DMART,EQ,21-Nov-19,1826.2,1829.8,1849.9,1810,1820.85,1818.75,1832.75,325924,597336180.9,19078,146022,44.8,,21-Nov-19,1818.75,90.9375,1909.6875,1727.8125,FALSE,FALSE
DMART,EQ,22-Nov-19,1818.75,1824.8,1840,1817,1837.2,1837.25,1829,227611,416299595.5,15534,100449,44.13,,22-Nov-19,1837.25,91.8625,1929.1125,1745.3875,FALSE,FALSE
DMART,EQ,25-Nov-19,1837.25,1840,1848,1817,1840.9,1837.65,1836.59,231003,424257092.2,12994,83422,36.11,,25-Nov-19,1837.65,91.8825,1929.5325,1745.7675,FALSE,FALSE
DMART,EQ,26-Nov-19,1837.65,1836,1848.5,1756,1803.1,1787.2,1800.42,779768,1403908176,53233,485531,62.27,,26-Nov-19,1787.2,89.36,1876.56,1697.84,FALSE,FALSE
DMART,EQ,27-Nov-19,1787.2,1798.3,1850,1790.35,1847,1846.15,1830.75,470306,861012242.4,33065,199141,42.34,,27-Nov-19,1846.15,92.3075,1938.4575,1753.8425,FALSE,FALSE
DMART,EQ,28-Nov-19,1846.15,1850,1869,1830,1848,1844.25,1850.07,540008,999050080.1,27962,275725,51.06,,28-Nov-19,1844.25,92.2125,1936.4625,1752.0375,FALSE,FALSE
DMART,EQ,29-Nov-19,1844.25,1838.2,1862,1812,1829.15,1822.5,1830.1,435326,796690180.8,28901,235924,54.19,,29-Nov-19,1822.5,91.125,1913.625,1731.375,FALSE,FALSE
DMART,EQ,2-Dec-19,1822.5,1822.5,1850,1815,1837.4,1846.7,1837.8,340236,625287356,17118,163632,48.09,,2-Dec-19,1846.7,92.335,1939.035,1754.365,FALSE,FALSE
DMART,EQ,3-Dec-19,1846.7,1849.7,1849.7,1818.9,1827,1832.6,1832.15,210371,385432231.7,16511,104161,49.51,,3-Dec-19,1832.6,91.63,1924.23,1740.97,FALSE,FALSE
DMART,EQ,4-Dec-19,1832.6,1840,1852.6,1826,1838.75,1840.95,1838.26,232582,427546674.4,13486,89424,38.45,,4-Dec-19,1840.95,92.0475,1932.9975,1748.9025,FALSE,FALSE
DMART,EQ,5-Dec-19,1840.95,1844.95,1847.6,1820.2,1821,1824.75,1827.74,199193,364072835.7,10827,93040,46.71,,5-Dec-19,1824.75,91.2375,1915.9875,1733.5125,FALSE,FALSE
DMART,EQ,6-Dec-19,1824.75,1826,1834.8,1795,1796.3,1801.4,1808.03,255615,462160784.4,15658,135713,53.09,,6-Dec-19,1801.4,90.07,1891.47,1711.33,FALSE,FALSE
DMART,EQ,9-Dec-19,1801.4,1800,1814.8,1770,1795.05,1780.55,1789.59,370776,663535570.2,23751,203805,54.97,,9-Dec-19,1780.55,89.0275,1869.5775,1691.5225,FALSE,FALSE
DMART,EQ,10-Dec-19,1780.55,1788,1790,1732.1,1736.6,1736.6,1754.14,450075,789494453.3,28075,279400,62.08,,10-Dec-19,1736.6,86.83,1823.43,1649.77,FALSE,FALSE
DMART,EQ,11-Dec-19,1736.6,1730.1,1747,1700,1737.5,1724,1716.29,643593,1104592706,40766,378459,58.8,,11-Dec-19,1724,86.2,1810.2,1637.8,FALSE,NOTE
DMART,EQ,12-Dec-19,1724,1740,1794.95,1737.2,1784.35,1778.55,1774.3,1091163,1936048066,51883,683669,62.66,,12-Dec-19,1778.55,88.9275,1867.4775,1689.6225,FALSE,FALSE
DMART,EQ,13-Dec-19,1778.55,1789.65,1800,1759,1780,1782.75,1787.86,496896,888378711.7,22878,322121,64.83,,13-Dec-19,1782.75,89.1375,1871.8875,1693.6125,FALSE,FALSE
DMART,EQ,16-Dec-19,1782.75,1798.95,1798.95,1759.3,1773,1770.4,1773.03,295084,523194217,22677,168046,56.95,,16-Dec-19,1770.4,88.52,1858.92,1681.88,CHNG,FALSE
DMART,EQ,17-Dec-19,1770.4,1775,1911.8,1772.05,1889,1883.95,1858.52,1236147,2297400626,44982,537466,43.48,,17-Dec-19,1883.95,94.1975,1978.1475,1789.7525,FALSE,NOTE
DMART,EQ,18-Dec-19,1883.95,1885,1941.9,1865,1924.95,1913.5,1902.36,1430492,2721307403,58538,508175,35.52,,18-Dec-19,1913.5,95.675,2009.175,1817.825,FALSE,FALSE
DMART,EQ,19-Dec-19,1913.5,1919.8,1961,1913.5,1928,1935.6,1939.54,709455,1376019128,40449,250624,35.33,,19-Dec-19,1935.6,96.78,2032.38,1838.82,FALSE,FALSE
DMART,EQ,20-Dec-19,1935.6,1930,1933.75,1902.15,1912,1919.6,1917,745739,1429580544,37911,395298,53.01,,20-Dec-19,1919.6,95.98,2015.58,1823.62,FALSE,FALSE
DMART,EQ,23-Dec-19,1919.6,1920.3,1938.7,1911,1917.1,1923.1,1925.96,374711,721679362.3,17276,125969,33.62,,23-Dec-19,1923.1,96.155,2019.255,1826.945,FALSE,FALSE
DMART,EQ,24-Dec-19,1923.1,1919.8,1927.95,1901,1904,1907.4,1912.33,235736,450804709.5,11214,91315,38.74,,24-Dec-19,1907.4,95.37,2002.77,1812.03,FALSE,FALSE
DMART,EQ,26-Dec-19,1907.4,1908,1926,1908,1918.3,1921.1,1917.9,263517,505399944,14920,95085,36.08,,26-Dec-19,1921.1,96.055,2017.155,1825.045,FALSE,FALSE
DMART,EQ,27-Dec-19,1921.1,1924.5,1929,1907.05,1922.15,1925.55,1920.91,247701,475810669.8,14287,123251,49.76,,27-Dec-19,1925.55,96.2775,2021.8275,1829.2725,FALSE,FALSE
DMART,EQ,30-Dec-19,1925.55,1926,1926,1876.1,1885.5,1883.55,1895.49,466252,883774892.8,24148,255231,54.74,,30-Dec-19,1883.55,94.1775,1977.7275,1789.3725,FALSE,FALSE
DMART,EQ,31-Dec-19,1883.55,1893,1898.85,1827.05,1840,1838.35,1855.25,597038,1107656131,37288,290173,48.6,,31-Dec-19,1838.35,91.9175,1930.2675,1746.4325,FALSE,FALSE
DMART,EQ,1-Jan-20,1838.35,1849.7,1867,1820,1829,1828.5,1842.05,429407,790988015.5,18482,140343,32.68,,1-Jan-20,1828.5,91.425,1919.925,1737.075,FALSE,FALSE
DMART,EQ,2-Jan-20,1828.5,1831,1854.85,1815,1826.95,1824.2,1834.58,459356,842726413.1,26025,182999,39.84,,2-Jan-20,1824.2,91.21,1915.41,1732.99,FALSE,FALSE
DMART,EQ,3-Jan-20,1824.2,1827,1853,1827,1839.6,1843.55,1841.76,394268,726145842.7,26515,132906,33.71,,3-Jan-20,1843.55,92.1775,1935.7275,1751.3725,FALSE,FALSE
DMART,EQ,6-Jan-20,1843.55,1827,1829,1780,1787,1789.9,1800.69,398623,717796673,25358,171592,43.05,,6-Jan-20,1789.9,89.495,1879.395,1700.405,FALSE,FALSE
DMART,EQ,7-Jan-20,1789.9,1805,1837.5,1805,1810,1815.75,1821.45,459172,836357403.3,39558,183101,39.88,,7-Jan-20,1815.75,90.7875,1906.5375,1724.9625,FALSE,FALSE
