Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,,Date,Close Price,diff,upperlimit,lowerLimit,,Labels
DMART,EQ,8-Jan-20,1815.75,1793,1837.05,1785.1,1831,1829.05,1817.1,352087,639777167.9,28612,125667,35.69,,8-Jan-20,1829.05,91.4525,1920.5025,1737.5975,FALSE,FALSE
DMART,EQ,9-Jan-20,1829.05,1850,1904,1826.6,1877,1880.55,1868.92,1572364,2938630249,61358,590970,37.58,,9-Jan-20,1880.55,94.0275,1974.5775,1786.5225,FALSE,FALSE
DMART,EQ,10-Jan-20,1880.55,1886,1897.9,1865.1,1872,1876.95,1884.51,697206,1313892970,46291,310373,44.52,,10-Jan-20,1876.95,93.8475,1970.7975,1783.1025,FALSE,FALSE
DMART,EQ,13-Jan-20,1876.95,1925,1940.15,1880,1910.3,1914.65,1909.07,2138099,4081789213,90914,564734,26.41,,13-Jan-20,1914.65,95.7325,2010.3825,1818.9175,FALSE,FALSE
DMART,EQ,14-Jan-20,1914.65,1902,1940,1892.15,1929,1930.75,1925.05,1407288,2709098502,67768,692391,49.2,,14-Jan-20,1930.75,96.5375,2027.2875,1834.2125,FALSE,FALSE
DMART,EQ,15-Jan-20,1930.75,1938,1946,1920.05,1930,1933.55,1931.4,551142,1064474482,32613,266123,48.29,,15-Jan-20,1933.55,96.6775,2030.2275,1836.8725,FALSE,FALSE
DMART,EQ,16-Jan-20,1933.55,1938.7,1951.45,1922,1948,1946.05,1940.89,521815,1012787399,22111,227581,43.61,,16-Jan-20,1946.05,97.3025,2043.3525,1848.7475,FALSE,FALSE
DMART,EQ,17-Jan-20,1946.05,1948,2000,1932.4,1997.15,1990.55,1975.75,887334,1753147887,36370,357062,40.24,,17-Jan-20,1990.55,99.5275,2090.0775,1891.0225,FALSE,NOTE
DMART,EQ,20-Jan-20,1990.55,2000,2004.45,1927,1928,1936.65,1966.78,467366,919205951.6,21887,219298,46.92,,20-Jan-20,1936.65,96.8325,2033.4825,1839.8175,FALSE,FALSE
DMART,EQ,21-Jan-20,1936.65,1930,1959.55,1901.9,1912,1912.35,1932.83,321554,621509027,18327,113062,35.16,,21-Jan-20,1912.35,95.6175,2007.9675,1816.7325,FALSE,FALSE
DMART,EQ,22-Jan-20,1912.35,1930,1932,1907.6,1910,1914.7,1916.81,283551,543512546.8,31359,116070,40.93,,22-Jan-20,1914.7,95.735,2010.435,1818.965,FALSE,FALSE
DMART,EQ,23-Jan-20,1914.7,1920,1929.05,1910.1,1926,1924.7,1920.47,203734,391265470.3,13214,78034,38.3,,23-Jan-20,1924.7,96.235,2020.935,1828.465,FALSE,FALSE
DMART,EQ,24-Jan-20,1924.7,1927.05,1961.1,1918.15,1941,1948.6,1946.23,404536,787318543.5,22581,188533,46.6,,24-Jan-20,1948.6,97.43,2046.03,1851.17,FALSE,FALSE
DMART,EQ,27-Jan-20,1948.6,1945.5,1961.5,1928.1,1939,1951.5,1946.42,306182,595960258.5,14705,106031,34.63,,27-Jan-20,1951.5,97.575,2049.075,1853.925,FALSE,FALSE
DMART,EQ,28-Jan-20,1951.5,1944.7,1958,1922.2,1931,1930.45,1939.65,198741,385487195.1,20208,99335,49.98,,28-Jan-20,1930.45,96.5225,2026.9725,1833.9275,FALSE,FALSE
DMART,EQ,29-Jan-20,1930.45,1932,1984.25,1928,1973.85,1974.65,1965.06,481606,946382381.2,32525,221444,45.98,,29-Jan-20,1974.65,98.7325,2073.3825,1875.9175,FALSE,FALSE
DMART,EQ,30-Jan-20,1974.65,1977.8,2064,1977.8,2050.5,2051.3,2027.2,1640477,3325578841,71002,712168,43.41,,30-Jan-20,2051.3,102.565,2153.865,1948.735,FALSE,FALSE
DMART,EQ,31-Jan-20,2051.3,2064.05,2145.05,2061,2133,2133.95,2112.97,1572997,3323697644,76545,402028,25.56,,31-Jan-20,2133.95,106.6975,2240.6475,2027.2525,FALSE,NOTE
DMART,EQ,1-Feb-20,2133.95,2120,2174.55,2046.45,2102,2072.05,2119.89,796737,1688997509,44123,217146,27.25,,1-Feb-20,2072.05,103.6025,2175.6525,1968.4475,FALSE,FALSE
DMART,EQ,3-Feb-20,2072.05,2084,2157.7,2081,2137,2131.65,2135.35,730661,1560219476,58450,273220,37.39,,3-Feb-20,2131.65,106.5825,2238.2325,2025.0675,FALSE,FALSE
DMART,EQ,4-Feb-20,2131.65,2145,2172.9,2112,2155.65,2155.3,2140.88,601931,1288663548,34077,257338,42.75,,4-Feb-20,2155.3,107.765,2263.065,2047.535,FALSE,FALSE
DMART,EQ,5-Feb-20,2155.3,2160,2274,2160,2246.2,2248.9,2229.06,1100397,2452855116,54884,326277,29.65,,5-Feb-20,2248.9,112.445,2361.345,2136.455,FALSE,NOTE
DMART,EQ,6-Feb-20,2248.9,2255,2360,2255,2288.35,2294.35,2322.98,1760624,4089890251,83237,790445,44.9,,6-Feb-20,2294.35,114.7175,2409.0675,2179.6325,FALSE,FALSE
DMART,EQ,7-Feb-20,2294.35,2295,2330,2270,2281.5,2287.2,2293.51,917281,2103797685,81688,531767,57.97,,7-Feb-20,2287.2,114.36,2401.56,2172.84,CHNG,FALSE
DMART,EQ,10-Feb-20,2287.2,2287.2,2537.45,2287.2,2480.85,2483.65,2426.25,2504235,6075887735,95386,861640,34.41,,10-Feb-20,2483.65,124.1825,2607.8325,2359.4675,FALSE,NOTE
DMART,EQ,11-Feb-20,2483.65,2480,2480,2381,2405,2394.5,2414.49,1890047,4563499513,90400,764244,40.44,,11-Feb-20,2394.5,119.725,2514.225,2274.775,FALSE,FALSE
DMART,EQ,12-Feb-20,2394.5,2390,2526,2380,2469.8,2482.15,2487.59,2099102,5221698013,104563,608622,28.99,,12-Feb-20,2482.15,124.1075,2606.2575,2358.0425,FALSE,FALSE
DMART,EQ,13-Feb-20,2482.15,2478,2560,2442.8,2539.6,2544.15,2520.84,2369901,5974149813,121230,571038,24.1,,13-Feb-20,2544.15,127.2075,2671.3575,2416.9425,CHNG,FALSE
DMART,EQ,14-Feb-20,2544.15,2440,2499,2373,2380.2,2408.35,2434.07,4717819,11483491954,180133,1695144,35.93,,14-Feb-20,2408.35,120.4175,2528.7675,2287.9325,FALSE,FALSE
DMART,EQ,17-Feb-20,2408.35,2354.5,2379.3,2330.05,2336,2339.45,2354.47,3097697,7293431201,120935,1248897,40.32,,17-Feb-20,2339.45,116.9725,2456.4225,2222.4775,FALSE,NOTE
DMART,EQ,18-Feb-20,2339.45,2334.95,2384.6,2305.05,2365.5,2364.9,2346.67,2017080,4733426284,99027,694531,34.43,,18-Feb-20,2364.9,118.245,2483.145,2246.655,FALSE,FALSE
DMART,EQ,19-Feb-20,2364.9,2385,2437,2372.1,2430,2424.5,2409.36,1759543,4239369297,82230,558563,31.74,,19-Feb-20,2424.5,121.225,2545.725,2303.275,FALSE,FALSE
DMART,EQ,20-Feb-20,2424.5,2433,2485,2430,2458,2462.65,2464.82,1359803,3351669677,51278,496356,36.5,,20-Feb-20,2462.65,123.1325,2585.7825,2339.5175,FALSE,NOTE
DMART,EQ,24-Feb-20,2462.65,2448.8,2448.8,2370,2389.75,2389.7,2412.07,651480,1571414368,46383,285251,43.79,,24-Feb-20,2389.7,119.485,2509.185,2270.215,FALSE,FALSE
DMART,EQ,25-Feb-20,2389.7,2399,2429,2308,2347,2331.75,2358.88,1007451,2376459258,68202,429675,42.65,,25-Feb-20,2331.75,116.5875,2448.3375,2215.1625,FALSE,NOTE
DMART,EQ,26-Feb-20,2331.75,2326.85,2419,2305.05,2344.9,2358.4,2368.75,1302206,3084602113,81536,406752,31.24,,26-Feb-20,2358.4,117.92,2476.32,2240.48,FALSE,FALSE
DMART,EQ,27-Feb-20,2358.4,2347.3,2370,2310,2317,2319.7,2338.64,727447,1701239607,63589,257484,35.4,,27-Feb-20,2319.7,115.985,2435.685,2203.715,FALSE,FALSE
DMART,EQ,28-Feb-20,2319.7,2279.9,2377.35,2180,2348,2323.95,2276.94,1813565,4129371097,121692,924179,50.96,,28-Feb-20,2323.95,116.1975,2440.1475,2207.7525,FALSE,FALSE
DMART,EQ,2-Mar-20,2323.95,2335,2340,2220,2225,2228.95,2252.44,2050214,4617992225,140583,1176231,57.37,,2-Mar-20,2228.95,111.4475,2340.3975,2117.5025,FALSE,FALSE
DMART,EQ,3-Mar-20,2228.95,2228,2274,2172.95,2239,2233.05,2227.96,1252459,2790434250,103367,689649,55.06,,3-Mar-20,2233.05,111.6525,2344.7025,2121.3975,FALSE,FALSE
DMART,EQ,27-May-20,2283.25,2222.2,2275,2176,2200,2200.2,2210.17,751860,1661735289,93807,526101,69.97,,27-May-20,2200.2,110.01,2310.21,2090.19,FALSE,NOTE
DMART,EQ,28-May-20,2200.2,2210,2310.2,2205,2310.2,2308.45,2278.29,927241,2112525010,80543,492546,53.12,,28-May-20,2308.45,115.4225,2423.8725,2193.0275,FALSE,FALSE
DMART,EQ,29-May-20,2308.45,2330,2358,2229,2300,2269.35,2278.82,3799435,8658240856,176493,2892391,76.13,,29-May-20,2269.35,113.4675,2382.8175,2155.8825,FALSE,FALSE
DMART,EQ,1-Jun-20,2269.35,2320.1,2328.55,2282.65,2304,2305.5,2305.49,448583,1034203430,62602,304316,67.84,,1-Jun-20,2305.5,115.275,2420.775,2190.225,FALSE,FALSE
DMART,EQ,2-Jun-20,2305.5,2309.1,2389,2290.05,2365,2381.7,2351.78,503206,1183431656,73803,301273,59.87,,2-Jun-20,2381.7,119.085,2500.785,2262.615,FALSE,NOTE
DMART,EQ,3-Jun-20,2381.7,2390,2450,2330,2367,2349.3,2394.8,425477,1018931013,71794,293618,69.01,,3-Jun-20,2349.3,117.465,2466.765,2231.835,FALSE,FALSE
DMART,EQ,4-Jun-20,2349.3,2362,2434,2311.3,2427,2414.2,2384.84,363347,866524722.1,54176,245293,67.51,,4-Jun-20,2414.2,120.71,2534.91,2293.49,FALSE,FALSE
DMART,EQ,5-Jun-20,2414.2,2438,2524,2434.15,2498,2499,2493.19,668802,1667453760,55908,386520,57.79,,5-Jun-20,2499,124.95,2623.95,2374.05,FALSE,FALSE
DMART,EQ,8-Jun-20,2499,2520,2527,2414.2,2454.95,2459.5,2468.17,322706,796493833.8,42302,200736,62.2,,8-Jun-20,2459.5,122.975,2582.475,2336.525,FALSE,FALSE
DMART,EQ,9-Jun-20,2459.5,2461,2468.8,2370,2390,2390.1,2404.54,376333,904908008.4,43820,255556,67.91,,9-Jun-20,2390.1,119.505,2509.605,2270.595,FALSE,FALSE
DMART,EQ,10-Jun-20,2390.1,2400,2429.95,2360,2383,2388.35,2389.54,215499,514944268,25593,123296,57.21,,10-Jun-20,2388.35,119.4175,2507.7675,2268.9325,FALSE,FALSE
DMART,EQ,11-Jun-20,2388.35,2390,2422.8,2365,2381,2406.5,2396.36,325839,780825922.9,36871,177439,54.46,,11-Jun-20,2406.5,120.325,2526.825,2286.175,FALSE,FALSE
DMART,EQ,12-Jun-20,2406.5,2312,2438,2312,2400,2397.8,2383.17,415417,990010840.3,29018,181643,43.73,,12-Jun-20,2397.8,119.89,2517.69,2277.91,FALSE,FALSE
DMART,EQ,15-Jun-20,2397.8,2373,2422,2337.05,2382,2365.3,2369.68,354822,840815370.1,38790,225676,63.6,,15-Jun-20,2365.3,118.265,2483.565,2247.035,FALSE,FALSE
DMART,EQ,16-Jun-20,2365.3,2399,2434,2356.6,2401,2403.55,2400.23,321260,771098685.6,28199,180916,56.31,,16-Jun-20,2403.55,120.1775,2523.7275,2283.3725,FALSE,FALSE
DMART,EQ,17-Jun-20,2403.55,2390,2404,2325,2342,2340.4,2369.07,563668,1335367125,30283,412163,73.12,,17-Jun-20,2340.4,117.02,2457.42,2223.38,FALSE,FALSE
DMART,EQ,18-Jun-20,2340.4,2331,2365,2320.3,2348,2350.85,2350.05,199698,469299607.5,25975,122719,61.45,,18-Jun-20,2350.85,117.5425,2468.3925,2233.3075,FALSE,FALSE
DMART,EQ,19-Jun-20,2350.85,2372.7,2399,2310,2372,2363.15,2367.17,1479487,3502196222,64262,947162,64.02,,19-Jun-20,2363.15,118.1575,2481.3075,2244.9925,FALSE,FALSE
DMART,EQ,22-Jun-20,2363.15,2366,2399.4,2340,2354,2350.4,2361.48,366255,864905602.5,34469,228251,62.32,,22-Jun-20,2350.4,117.52,2467.92,2232.88,FALSE,FALSE
DMART,EQ,23-Jun-20,2350.4,2350.3,2375,2340,2356,2359.9,2355.02,175282,412793016,18700,29645,63.69,,23-Jun-20,2359.9,117.995,2477.895,2241.905,FALSE,FALSE
DMART,EQ,24-Jun-20,2359.9,2397.8,2424,2342,2349,2358.35,2375.5,415043,985932802.6,33488,195543,47.11,,24-Jun-20,2358.35,117.9175,2476.2675,2240.4325,FALSE,FALSE
DMART,EQ,25-Jun-20,2358.35,2348,2348.7,2298.1,2309.7,2305.55,2312.3,483356,1117662217,53484,326478,67.54,,25-Jun-20,2305.55,115.2775,2420.8275,2190.2725,FALSE,FALSE
DMART,EQ,26-Jun-20,2305.55,2329.7,2337.85,2290,2298.95,2294.4,2305.2,203494,469095101.3,23436,128049,62.93,,26-Jun-20,2294.4,114.72,2409.12,2179.68,FALSE,FALSE
DMART,EQ,29-Jun-20,2294.4,2294.4,2334.7,2274,2293.15,2290.95,2301.67,234443,539610508.7,24512,100539,42.88,,29-Jun-20,2290.95,114.5475,2405.4975,2176.4025,FALSE,FALSE
DMART,EQ,30-Jun-20,2290.95,2314.7,2332.5,2288,2315,2317.15,2307.2,381989,881323206.8,23992,282723,74.01,,30-Jun-20,2317.15,115.8575,2433.0075,2201.2925,FALSE,FALSE
DMART,EQ,1-Jul-20,2317.15,2325,2327,2285,2290,2289.35,2298.12,230105,528808095.2,29820,139825,60.77,,1-Jul-20,2289.35,114.4675,2403.8175,2174.8825,FALSE,FALSE
DMART,EQ,2-Jul-20,2289.35,2302,2325,2285,2298,2295.5,2305.14,412115,949983999.5,26293,244477,59.32,,2-Jul-20,2295.5,114.775,2410.275,2180.725,FALSE,FALSE
DMART,EQ,3-Jul-20,2295.5,2305,2309.95,2276.05,2295,2290.15,2286.49,369961,845912175.7,30491,247463,66.89,,3-Jul-20,2290.15,114.5075,2404.6575,2175.6425,FALSE,FALSE
DMART,EQ,6-Jul-20,2290.15,2296,2355,2296,2313.45,2323,2329.02,408632,951713832,53140,216893,53.08,,6-Jul-20,2323,116.15,2439.15,2206.85,FALSE,FALSE
DMART,EQ,7-Jul-20,2323,2313.1,2381,2305,2376,2361.7,2336.24,412871,964567173.2,43992,246654,59.74,,7-Jul-20,2361.7,118.085,2479.785,2243.615,FALSE,FALSE
DMART,EQ,8-Jul-20,2361.7,2385,2385.3,2300.45,2316.9,2319.55,2335.38,491069,1146830420,40518,326898,66.57,,8-Jul-20,2319.55,115.9775,2435.5275,2203.5725,FALSE,FALSE
DMART,EQ,9-Jul-20,2319.55,2329.7,2364,2309,2324,2320.35,2331.88,266580,621631768.9,23868,141140,52.94,,9-Jul-20,2320.35,116.0175,2436.3675,2204.3325,FALSE,FALSE
DMART,EQ,10-Jul-20,2320.35,2328.7,2342.05,2306.65,2329.9,2322.7,2322.99,275116,639092262.2,20597,165581,60.19,,10-Jul-20,2322.7,116.135,2438.835,2206.565,FALSE,FALSE
DMART,EQ,13-Jul-20,2322.7,2210.05,2304.95,2180,2223,2233.95,2238.7,1754347,3927462224,123187,653262,37.24,,13-Jul-20,2233.95,111.6975,2345.6475,2122.2525,FALSE,NOTE
DMART,EQ,14-Jul-20,2233.95,2215,2220,2148,2149.15,2154.85,2182.16,841386,1836034868,88787,447878,53.23,,14-Jul-20,2154.85,107.7425,2262.5925,2047.1075,FALSE,FALSE
DMART,EQ,15-Jul-20,2154.85,2170,2195,2135,2140.1,2146.35,2172.48,540472,1174162262,59792,310501,57.45,,15-Jul-20,2146.35,107.3175,2253.6675,2039.0325,CHNG,FALSE
DMART,EQ,16-Jul-20,2146.35,2145,2149.7,1980,2005,2007.05,2017.61,3723257,7512098544,220170,2590190,69.57,,16-Jul-20,2007.05,100.3525,2107.4025,1906.6975,FALSE,NOTE
DMART,EQ,17-Jul-20,2007.05,2000,2019.8,1955,1983,1989.75,1979.2,3878450,7676227188,210448,2205915,56.88,,17-Jul-20,1989.75,99.4875,2089.2375,1890.2625,FALSE,FALSE
DMART,EQ,20-Jul-20,1989.75,1979.9,2039,1968,2015,2019,2014.62,1556417,3135589318,99613,641397,41.21,,20-Jul-20,2019,100.95,2119.95,1918.05,FALSE,FALSE
DMART,EQ,21-Jul-20,2019,2035,2054.9,2021.05,2039,2040.8,2038.41,717406,1462370033,56150,373655,52.08,,21-Jul-20,2040.8,102.04,2142.84,1938.76,FALSE,FALSE
DMART,EQ,22-Jul-20,2040.8,2055,2120.6,2010,2092,2110,2079.45,1721557,3579889116,94114,848177,49.27,,22-Jul-20,2110,105.5,2215.5,2004.5,FALSE,NOTE
DMART,EQ,23-Jul-20,2110,2107.7,2148,2095,2098.95,2100.35,2123.25,771244,1637545056,48570,307751,39.9,,23-Jul-20,2100.35,105.0175,2205.3675,1995.3325,FALSE,FALSE
DMART,EQ,24-Jul-20,2100.35,2095,2124.8,2027,2034,2031.4,2056.95,1349971,2776825991,81334,775539,57.45,,24-Jul-20,2031.4,101.57,2132.97,1929.83,FALSE,FALSE
DMART,EQ,27-Jul-20,2031.4,2044,2060,2001.5,2025.3,2026.1,2023.65,2240265,4533514701,56113,1888879,84.31,,27-Jul-20,2026.1,101.305,2127.405,1924.795,FALSE,FALSE
DMART,EQ,28-Jul-20,2026.1,2060,2067,2027.8,2055,2051.4,2048.76,522671,1070829037,33213,309666,59.25,,28-Jul-20,2051.4,102.57,2153.97,1948.83,FALSE,FALSE
DMART,EQ,29-Jul-20,2051.4,2060,2075,2041.1,2048,2049.7,2060.76,351802,724978279.5,24020,185902,52.84,,29-Jul-20,2049.7,102.485,2152.185,1947.215,FALSE,FALSE
DMART,EQ,30-Jul-20,2049.7,2039,2068,2030,2044,2040.2,2043.48,411865,841637561.4,24515,280354,68.07,,30-Jul-20,2040.2,102.01,2142.21,1938.19,FALSE,FALSE
DMART,EQ,31-Jul-20,2040.2,2046,2075,2033.05,2060.05,2063.45,2061.34,423797,873590637.9,39860,250274,59.06,,31-Jul-20,2063.45,103.1725,2166.6225,1960.2775,FALSE,FALSE
DMART,EQ,3-Aug-20,2063.45,2068.7,2112.7,2060.3,2077.35,2093.15,2085.49,554680,1156781780,45895,307312,55.4,,3-Aug-20,2093.15,104.6575,2197.8075,1988.4925,FALSE,FALSE
DMART,EQ,4-Aug-20,2093.15,2093.15,2178,2090,2165,2165.1,2143.49,613848,1315779353,50615,307056,50.02,,4-Aug-20,2165.1,108.255,2273.355,2056.845,FALSE,FALSE
DMART,EQ,5-Aug-20,2165.1,2175,2189.95,2151.05,2153,2163.45,2171.52,503495,1093347283,33676,215396,42.78,,5-Aug-20,2163.45,108.1725,2271.6225,2055.2775,FALSE,FALSE
DMART,EQ,6-Aug-20,2163.45,2170,2191.95,2135.65,2149,2150.55,2154.48,637780,1374087041,38466,383187,60.08,,6-Aug-20,2150.55,107.5275,2258.0775,2043.0225,FALSE,FALSE
DMART,EQ,7-Aug-20,2150.55,2170,2176.4,2133,2136.05,2138.4,2145.13,354664,760799515.7,19513,220052,62.05,,7-Aug-20,2138.4,106.92,2245.32,2031.48,FALSE,FALSE
DMART,EQ,10-Aug-20,2138.4,2138.4,2145,2100,2118.8,2116.5,2118.97,366326,776234432.5,38570,207814,56.73,,10-Aug-20,2116.5,105.825,2222.325,2010.675,FALSE,FALSE
DMART,EQ,11-Aug-20,2116.5,2120,2143.15,2110.35,2137,2131.95,2129.44,461469,982669008.3,31793,275367,59.67,,11-Aug-20,2131.95,106.5975,2238.5475,2025.3525,FALSE,FALSE
DMART,EQ,12-Aug-20,2131.95,2139,2175,2122,2167,2169.2,2158.97,440624,951295742.2,36131,228856,51.94,,12-Aug-20,2169.2,108.46,2277.66,2060.74,FALSE,FALSE
DMART,EQ,13-Aug-20,2169.2,2177,2213.45,2150,2209,2207.1,2183.65,598902,1307795067,37621,268453,44.82,,13-Aug-20,2207.1,110.355,2317.455,2096.745,CHNG,FALSE
