Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,,Date,Close Price,upperMargin,lowerMargin,label
HDFCBANK,EQ,26-Aug-19,2162.7,2194.9,2266.15,2167,2259,2256.15,2216.97,6320061,14011405009,231650,3467750,54.87,,26-Aug-19,2256.15,2368.9575,2143.3425,
HDFCBANK,EQ,27-Aug-19,2256.15,2256,2272.9,2240.1,2258,2259.95,2257.98,5165208,11662935038,199581,3252574,62.97,,27-Aug-19,2259.95,2372.9475,2146.9525,FALSE
HDFCBANK,EQ,28-Aug-19,2259.95,2250,2257.35,2226.35,2245,2247.5,2240.16,3415647,7651604388,166668,1934486,56.64,,28-Aug-19,2247.5,2359.875,2135.125,FALSE
HDFCBANK,EQ,29-Aug-19,2247.5,2246,2253.7,2220.3,2225.5,2226.95,2236.05,3695929,8264299894,156003,2120121,57.36,,29-Aug-19,2226.95,2338.2975,2115.6025,FALSE
HDFCBANK,EQ,30-Aug-19,2226.95,2233.5,2260,2222,2231.9,2227.95,2238.3,4808330,10762486798,161307,2865953,59.6,,30-Aug-19,2227.95,2339.3475,2116.5525,FALSE
HDFCBANK,EQ,3-Sep-19,2227.95,2220,2221,2196.15,2200.5,2210.95,2210.2,2857169,6314928163,154531,1973739,69.08,,3-Sep-19,2210.95,2321.4975,2100.4025,FALSE
HDFCBANK,EQ,4-Sep-19,2210.95,2207,2274,2199,2244,2247.75,2242.36,3765176,8442880813,147126,1806149,47.97,,4-Sep-19,2247.75,2360.1375,2135.3625,FALSE
HDFCBANK,EQ,5-Sep-19,2247.75,2249,2272.4,2225,2232,2235.15,2249.57,4324063,9727276038,132274,2233304,51.65,,5-Sep-19,2235.15,2346.9075,2123.3925,FALSE
HDFCBANK,EQ,6-Sep-19,2235.15,2228,2256.6,2221.3,2241.75,2245.9,2240.48,3217501,7208762090,129381,1963939,61.04,,6-Sep-19,2245.9,2358.195,2133.605,FALSE
HDFCBANK,EQ,9-Sep-19,2245.9,2246,2260.9,2216.1,2245.15,2249.6,2246.95,2660851,5978807001,86620,1419605,53.35,,9-Sep-19,2249.6,2362.08,2137.12,FALSE
HDFCBANK,EQ,11-Sep-19,2249.6,2274,2274,2241.15,2246,2251.3,2254.26,3802279,8571339383,169443,2480806,65.25,,11-Sep-19,2251.3,2363.865,2138.735,FALSE
HDFCBANK,EQ,12-Sep-19,2251.3,2250.7,2288.8,2248.15,2267.95,2270.85,2271.76,4533075,10298073928,166034,3043908,67.15,,12-Sep-19,2270.85,2384.3925,2157.3075,FALSE
HDFCBANK,EQ,13-Sep-19,2270.85,2251,2267.45,2238,2259.8,2257.45,2252.89,3842835,8657474068,164332,2253074,58.63,,13-Sep-19,2257.45,2370.3225,2144.5775,FALSE
HDFCBANK,EQ,16-Sep-19,2257.45,2251.9,2262.65,2241,2243,2244.15,2250.46,2757546,6205756889,131945,1635667,59.32,,16-Sep-19,2244.15,2356.3575,2131.9425,FALSE
HDFCBANK,EQ,17-Sep-19,2244.15,2247.9,2248.5,2198.1,2220,2211.35,2220.32,2664139,5915245204,141227,1442352,54.14,,17-Sep-19,2211.35,2321.9175,2100.7825,FALSE
HDFCBANK,EQ,18-Sep-19,2211.35,2217.3,2224.15,2180,2188,2187.75,2203.61,3239971,7139638887,155878,1584011,48.89,,18-Sep-19,2187.75,2297.1375,2078.3625,FALSE
HDFCBANK,EQ,19-Sep-19,2187.75,1099.9,1107.05,1084,1100.05,1101.05,1093.79,5311655,5809819672,172428,2433720,45.82,,19-Sep-19,1101.05,1156.1025,1045.9975,NOTE
HDFCBANK,EQ,20-Sep-19,1101.05,1108,1209.9,1105.4,1202,1199.6,1174.97,23075017,27112448514,495257,10624318,46.04,,20-Sep-19,1199.6,1259.58,1139.62,NOTE
HDFCBANK,EQ,23-Sep-19,1199.6,1259.55,1282.7,1229,1255.3,1257.25,1257.31,20960205,26353536485,399302,11470765,54.73,,23-Sep-19,1257.25,1320.1125,1194.3875,FALSE
HDFCBANK,EQ,24-Sep-19,1257.25,1250,1261.95,1227.55,1252.15,1253.8,1244.36,11689524,14546003121,253765,6331061,54.16,,24-Sep-19,1253.8,1316.49,1191.11,FALSE
HDFCBANK,EQ,25-Sep-19,1253.8,1249.9,1249.9,1230.1,1240,1239.7,1238.04,7804488,9662249393,188354,4384523,56.18,,25-Sep-19,1239.7,1301.685,1177.715,FALSE
HDFCBANK,EQ,26-Sep-19,1239.7,1239.8,1275,1236.35,1246,1242.5,1249.5,15335780,19162065307,267570,6818174,44.46,,26-Sep-19,1242.5,1304.625,1180.375,FALSE
HDFCBANK,EQ,27-Sep-19,1242.5,1248.25,1253.5,1237.6,1245.6,1244.2,1245.87,7436585,9264982099,181792,4340632,58.37,,27-Sep-19,1244.2,1306.41,1181.99,FALSE
HDFCBANK,EQ,30-Sep-19,1244.2,1228.8,1240,1216.5,1227.5,1227.45,1229.6,9109229,11200672639,213075,6091881,66.88,,30-Sep-19,1227.45,1288.8225,1166.0775,FALSE
HDFCBANK,EQ,1-Oct-19,1227.45,1231.5,1255,1221.1,1250.2,1248.8,1241.11,9384176,11646764342,237310,4624217,49.28,,1-Oct-19,1248.8,1311.24,1186.36,FALSE
HDFCBANK,EQ,3-Oct-19,1248.8,1239.95,1243.8,1216.35,1222.9,1223.55,1227.27,8149438,10001593148,288240,4297804,52.74,,3-Oct-19,1223.55,1284.7275,1162.3725,FALSE
HDFCBANK,EQ,4-Oct-19,1223.55,1236.65,1239.6,1185.3,1189.75,1189.7,1209.48,9201816,11129384401,257533,4831347,52.5,,4-Oct-19,1189.7,1249.185,1130.215,FALSE
HDFCBANK,EQ,7-Oct-19,1189.7,1201.2,1219.85,1181.15,1184.55,1186.9,1201.38,11256610,13523469540,216482,5007897,44.49,,7-Oct-19,1186.9,1246.245,1127.555,FALSE
HDFCBANK,EQ,9-Oct-19,1186.9,1197.1,1229.9,1190,1228.2,1228.15,1211.14,8713635,10553402883,241068,4674399,53.64,,9-Oct-19,1228.15,1289.5575,1166.7425,FALSE
HDFCBANK,EQ,10-Oct-19,1228.15,1221.8,1225.95,1197.2,1203,1200.55,1204.54,5778429,6960322086,173146,3089486,53.47,,10-Oct-19,1200.55,1260.5775,1140.5225,FALSE
HDFCBANK,EQ,11-Oct-19,1200.55,1213.4,1224,1188.95,1198.15,1198.8,1206.12,8593159,10364407655,195427,4487710,52.22,,11-Oct-19,1198.8,1258.74,1138.86,FALSE
HDFCBANK,EQ,14-Oct-19,1198.8,1209,1219.9,1197.4,1204.4,1204.4,1211.27,6133901,7429783513,159516,3049256,49.71,,14-Oct-19,1204.4,1264.62,1144.18,FALSE
HDFCBANK,EQ,15-Oct-19,1204.4,1207,1225,1206.85,1223.7,1223.05,1217.66,4200187,5114380373,121277,2048447,48.77,,15-Oct-19,1223.05,1284.2025,1161.8975,FALSE
HDFCBANK,EQ,16-Oct-19,1223.05,1231.65,1235,1210.1,1221.5,1221.1,1222.27,5293408,6469999257,158557,2351286,44.42,,16-Oct-19,1221.1,1282.155,1160.045,FALSE
HDFCBANK,EQ,17-Oct-19,1221.1,1227.5,1229.85,1213.1,1221.5,1220,1221.84,6121807,7479843101,174349,3289207,53.73,,17-Oct-19,1220,1281,1159,FALSE
HDFCBANK,EQ,18-Oct-19,1220,1225.45,1233.85,1220.35,1229,1229,1227.68,5616903,6895782777,126554,3117700,55.51,,18-Oct-19,1229,1290.45,1167.55,FALSE
HDFCBANK,EQ,22-Oct-19,1229,1257,1257,1232.6,1239.9,1239.3,1244.3,10003114,12446872788,235749,5139082,51.37,,22-Oct-19,1239.3,1301.265,1177.335,FALSE
HDFCBANK,EQ,23-Oct-19,1239.3,1246.85,1249.75,1233,1245,1241.6,1242.17,5095107,6329004765,165735,2808097,55.11,,23-Oct-19,1241.6,1303.68,1179.52,FALSE
HDFCBANK,EQ,24-Oct-19,1241.6,1248,1254.15,1226.35,1235,1236.1,1241.78,6553747,8138285935,169086,2964030,45.23,,24-Oct-19,1236.1,1297.905,1174.295,FALSE
HDFCBANK,EQ,25-Oct-19,1236.1,1240,1246.85,1220,1227.9,1229,1234.93,6496771,8023045592,168865,3674313,56.56,,25-Oct-19,1229,1290.45,1167.55,FALSE
HDFCBANK,EQ,27-Oct-19,1229,1239.95,1241.9,1235,1238,1237.7,1238.06,875425,1083824484,32899,478938,54.71,,27-Oct-19,1237.7,1299.585,1175.815,FALSE
HDFCBANK,EQ,29-Oct-19,1237.7,1238,1257.35,1237.7,1242.55,1242.5,1246.85,7116284,8872915233,163100,4595216,64.57,,29-Oct-19,1242.5,1304.625,1180.375,FALSE
HDFCBANK,EQ,30-Oct-19,1242.5,1246.9,1262.7,1243,1249.8,1248.35,1253.11,6005683,7525760736,153142,3382532,56.32,,30-Oct-19,1248.35,1310.7675,1185.9325,FALSE
HDFCBANK,EQ,31-Oct-19,1248.35,1257.7,1263.9,1227.1,1230,1230.35,1247.19,6608853,8242505540,149423,3851537,58.28,,31-Oct-19,1230.35,1291.8675,1168.8325,FALSE
HDFCBANK,EQ,1-Nov-19,1230.35,1239,1243.75,1227.6,1243,1240.05,1235.87,5756130,7113824717,144831,3699600,64.27,,1-Nov-19,1240.05,1302.0525,1178.0475,FALSE
HDFCBANK,EQ,4-Nov-19,1240.05,1246.45,1250,1229.05,1237.95,1236.85,1239.18,4967588,6155741415,160851,2736666,55.09,,4-Nov-19,1236.85,1298.6925,1175.0075,FALSE
HDFCBANK,EQ,5-Nov-19,1236.85,1241,1244.8,1229.05,1240,1239.5,1236.72,6183905,7647753429,116040,4013870,64.91,,5-Nov-19,1239.5,1301.475,1177.525,FALSE
HDFCBANK,EQ,6-Nov-19,1239.5,1242.45,1259,1228.05,1256.5,1256.65,1243.91,6065168,7544516055,106886,3530632,58.21,,6-Nov-19,1256.65,1319.4825,1193.8175,FALSE
HDFCBANK,EQ,7-Nov-19,1256.65,1261,1269.7,1250,1262.05,1263.7,1260.3,8481517,10689227499,158059,5309958,62.61,,7-Nov-19,1263.7,1326.885,1200.515,NOTE
HDFCBANK,EQ,8-Nov-19,1263.7,1259,1267,1251.45,1254.85,1255.6,1258.28,6625748,8337070330,123060,4276184,64.54,,8-Nov-19,1255.6,1318.38,1192.82,FALSE
HDFCBANK,EQ,11-Nov-19,1255.6,1252.55,1268.5,1250.5,1265.3,1264.75,1260.58,7143305,9004703936,87967,5175501,72.45,,11-Nov-19,1264.75,1327.9875,1201.5125,FALSE
HDFCBANK,EQ,13-Nov-19,1264.75,1261.95,1270,1253.6,1258,1257.55,1260.9,4646748,5859068448,123817,2809517,60.46,,13-Nov-19,1257.55,1320.4275,1194.6725,FALSE
HDFCBANK,EQ,14-Nov-19,1257.55,1263.8,1277,1257.2,1275,1273.9,1267.09,5527609,7003995795,124827,2793186,50.53,,14-Nov-19,1273.9,1337.595,1210.205,FALSE
HDFCBANK,EQ,15-Nov-19,1273.9,1283.85,1285,1271.1,1279.75,1277.9,1279.78,4639506,5937530375,116607,2357045,50.8,,15-Nov-19,1277.9,1341.795,1214.005,FALSE
HDFCBANK,EQ,18-Nov-19,1277.9,1277,1279.45,1258.7,1262.65,1262.05,1264.6,4565146,5773101977,143584,2914231,63.84,,18-Nov-19,1262.05,1325.1525,1198.9475,FALSE
HDFCBANK,EQ,19-Nov-19,1262.05,1265.3,1275,1261.1,1274.75,1271.9,1269.59,5285289,6710158704,130282,3543343,67.04,,19-Nov-19,1271.9,1335.495,1208.305,FALSE
HDFCBANK,EQ,20-Nov-19,1271.9,1273,1282.95,1267,1275,1273.35,1274,5527129,7041572649,109397,3707282,67.07,,20-Nov-19,1273.35,1337.0175,1209.6825,FALSE
HDFCBANK,EQ,21-Nov-19,1273.35,1270.25,1287,1268.35,1281.95,1283.35,1279.3,6009763,7688314981,128228,3782409,62.94,,21-Nov-19,1283.35,1347.5175,1219.1825,FALSE
HDFCBANK,EQ,22-Nov-19,1283.35,1283.65,1283.65,1262,1266.5,1264.75,1269.56,3844005,4880191775,101153,2523967,65.66,,22-Nov-19,1264.75,1327.9875,1201.5125,FALSE
HDFCBANK,EQ,25-Nov-19,1264.75,1264.15,1279.5,1264.15,1272.9,1271.1,1272.73,3946778,5023175475,112947,2229882,56.5,,25-Nov-19,1271.1,1334.655,1207.545,FALSE
HDFCBANK,EQ,26-Nov-19,1271.1,1278.45,1279.75,1266.95,1276,1275.05,1273.47,4358001,5549764593,162619,2724001,62.51,,26-Nov-19,1275.05,1338.8025,1211.2975,FALSE
HDFCBANK,EQ,27-Nov-19,1275.05,1276,1285.75,1271.2,1278.6,1278.4,1277.74,4790333,6120781425,123094,3146643,65.69,,27-Nov-19,1278.4,1342.32,1214.48,FALSE
HDFCBANK,EQ,28-Nov-19,1278.4,1280.2,1283.05,1262,1267.75,1265.3,1269.05,6183020,7846573349,126121,3861436,62.45,,28-Nov-19,1265.3,1328.565,1202.035,FALSE
HDFCBANK,EQ,29-Nov-19,1265.3,1267.7,1279.9,1252,1275,1274.95,1267.91,7783813,9869209148,179493,4492258,57.71,,29-Nov-19,1274.95,1338.6975,1211.2025,FALSE
HDFCBANK,EQ,2-Dec-19,1274.95,1273.95,1273.95,1258.6,1262.55,1265.75,1265,4473102,5658467295,140206,2821604,63.08,,2-Dec-19,1265.75,1329.0375,1202.4625,FALSE
HDFCBANK,EQ,3-Dec-19,1265.75,1268.2,1269,1253.8,1255.1,1255.4,1257.55,3495953,4396324269,145022,2455214,70.23,,3-Dec-19,1255.4,1318.17,1192.63,FALSE
HDFCBANK,EQ,4-Dec-19,1255.4,1252.5,1256.9,1234.2,1251.65,1251.65,1244.89,5697807,7093157131,160001,3431195,60.22,,4-Dec-19,1251.65,1314.2325,1189.0675,FALSE
HDFCBANK,EQ,5-Dec-19,1251.65,1255.6,1258.75,1240.75,1244.9,1245.6,1249.82,6386247,7981674760,135982,2989674,46.81,,5-Dec-19,1245.6,1307.88,1183.32,FALSE
HDFCBANK,EQ,6-Dec-19,1245.6,1248.95,1260,1238.2,1245.4,1246.05,1250.9,6887325,8615373629,148575,4626402,67.17,,6-Dec-19,1246.05,1308.3525,1183.7475,FALSE
HDFCBANK,EQ,9-Dec-19,1246.05,1249.5,1249.85,1237.55,1243.5,1242.95,1242.41,4132675,5134473126,91238,2690691,65.11,,9-Dec-19,1242.95,1305.0975,1180.8025,FALSE
HDFCBANK,EQ,10-Dec-19,1242.95,1251,1253.65,1245.1,1250.1,1249.5,1249.14,4894450,6113859551,137774,3433356,70.15,,10-Dec-19,1249.5,1311.975,1187.025,FALSE
HDFCBANK,EQ,11-Dec-19,1249.5,1250.1,1254,1242.5,1250.55,1248.75,1248.04,5527321,6898336218,160384,4132402,74.76,,11-Dec-19,1248.75,1311.1875,1186.3125,FALSE
HDFCBANK,EQ,12-Dec-19,1248.75,1253,1269.45,1253,1265.8,1263.6,1261.92,6456574,8147695876,142217,4174002,64.65,,12-Dec-19,1263.6,1326.78,1200.42,FALSE
HDFCBANK,EQ,13-Dec-19,1263.6,1265,1272.35,1259.25,1263.1,1263.85,1266.95,5887593,7459262687,104179,4094699,69.55,,13-Dec-19,1263.85,1327.0425,1200.6575,FALSE
HDFCBANK,EQ,16-Dec-19,1263.85,1269.25,1270,1248.2,1258.7,1257.35,1256.17,5663788,7114678290,246978,3778135,66.71,,16-Dec-19,1257.35,1320.2175,1194.4825,FALSE
HDFCBANK,EQ,17-Dec-19,1257.35,1260,1274.8,1255.35,1271.75,1271.1,1267.95,6213677,7878637927,169567,4315153,69.45,,17-Dec-19,1271.1,1334.655,1207.545,FALSE
HDFCBANK,EQ,18-Dec-19,1271.1,1283,1299,1273.65,1292.7,1292.35,1287.03,8723586,11227488010,201690,5314964,60.93,,18-Dec-19,1292.35,1356.9675,1227.7325,FALSE
HDFCBANK,EQ,19-Dec-19,1292.35,1305,1305.5,1286.1,1288.5,1288.8,1296.05,6509188,8436211795,151485,3523544,54.13,,19-Dec-19,1288.8,1353.24,1224.36,FALSE
HDFCBANK,EQ,20-Dec-19,1288.8,1288.75,1299.6,1280.05,1296.45,1296.7,1292.36,7513022,9709492967,141458,5167224,68.78,,20-Dec-19,1296.7,1361.535,1231.865,FALSE
HDFCBANK,EQ,23-Dec-19,1296.7,1299,1304,1288.8,1301.5,1302.4,1298.01,5097891,6617101355,126370,3173217,62.25,,23-Dec-19,1302.4,1367.52,1237.28,FALSE
HDFCBANK,EQ,24-Dec-19,1302.4,1298.6,1301.1,1286.95,1290,1289.15,1293.83,3589604,4644339998,91053,2207659,61.5,,24-Dec-19,1289.15,1353.6075,1224.6925,FALSE
HDFCBANK,EQ,26-Dec-19,1289.15,1289.7,1291.85,1264.65,1269.85,1270.45,1274.91,7474879,9529779206,126918,4019243,53.77,,26-Dec-19,1270.45,1333.9725,1206.9275,FALSE
HDFCBANK,EQ,27-Dec-19,1270.45,1272,1279,1270,1275.75,1275,1275.3,3546496,4522859102,104711,2510820,70.8,,27-Dec-19,1275,1338.75,1211.25,FALSE
HDFCBANK,EQ,30-Dec-19,1275,1282,1288.75,1274.05,1284.9,1282.15,1282.1,4667095,5983704060,116012,2945151,63.1,,30-Dec-19,1282.15,1346.2575,1218.0425,FALSE
HDFCBANK,EQ,31-Dec-19,1282.15,1281.95,1281.95,1268.65,1275.5,1272.1,1272.87,4178528,5318720964,127264,2666838,63.82,,31-Dec-19,1272.1,1335.705,1208.495,FALSE
HDFCBANK,EQ,1-Jan-20,1272.1,1276.1,1280,1270.6,1279,1278.6,1276.64,1836849,2345000989,46625,809152,44.05,,1-Jan-20,1278.6,1342.53,1214.67,FALSE
HDFCBANK,EQ,2-Jan-20,1278.6,1279,1288,1279,1286,1286.75,1284.56,3068583,3941791536,104570,1957617,63.8,,2-Jan-20,1286.75,1351.0875,1222.4125,FALSE
HDFCBANK,EQ,3-Jan-20,1286.75,1282.2,1285,1263.6,1268.5,1268.4,1270.48,5427775,6895885754,157066,3459267,63.73,,3-Jan-20,1268.4,1331.82,1204.98,FALSE
HDFCBANK,EQ,6-Jan-20,1268.4,1260,1261.8,1236,1240.25,1240.95,1247.24,5445093,6791347831,155007,3647637,66.99,,6-Jan-20,1240.95,1302.9975,1178.9025,FALSE
HDFCBANK,EQ,7-Jan-20,1240.95,1258.9,1271.45,1252.25,1261,1260.6,1261.48,7362247,9287301544,189026,3790730,51.49,,7-Jan-20,1260.6,1323.63,1197.57,FALSE
HDFCBANK,EQ,8-Jan-20,1260.6,1246.95,1262.15,1240.05,1256,1257.3,1253.71,5666055,7103612130,141795,3549321,62.64,,8-Jan-20,1257.3,1320.165,1194.435,FALSE
HDFCBANK,EQ,9-Jan-20,1257.3,1265,1275.8,1263.1,1271.8,1271.4,1271.27,4773158,6067965129,125829,2650051,55.52,,9-Jan-20,1271.4,1334.97,1207.83,FALSE
HDFCBANK,EQ,10-Jan-20,1271.4,1284.1,1286.9,1275.1,1281,1282.7,1282.11,4607290,5907037339,123583,2857227,62.02,,10-Jan-20,1282.7,1346.835,1218.565,FALSE
HDFCBANK,EQ,13-Jan-20,1282.7,1282.7,1296.5,1276,1287,1286,1289.33,3725784,4803755675,107121,2215612,59.47,,13-Jan-20,1286,1350.3,1221.7,FALSE
HDFCBANK,EQ,14-Jan-20,1286,1289,1292.55,1277.5,1288,1289.5,1284.81,3943145,5066203793,91722,2573348,65.26,,14-Jan-20,1289.5,1353.975,1225.025,FALSE
HDFCBANK,EQ,15-Jan-20,1289.5,1286.4,1287.95,1274.1,1285.05,1284.25,1280.62,5893724,7547649403,105548,3970136,67.36,,15-Jan-20,1284.25,1348.4625,1220.0375,FALSE
HDFCBANK,EQ,16-Jan-20,1284.25,1282.05,1291,1279.35,1287.5,1287.65,1285.32,3575200,4595266983,93131,2251808,62.98,,16-Jan-20,1287.65,1352.0325,1223.2675,FALSE
HDFCBANK,EQ,17-Jan-20,1287.65,1281.75,1284.9,1271.9,1277.4,1278.15,1277.38,8459407,10805901964,136379,6692529,79.11,,17-Jan-20,1278.15,1342.0575,1214.2425,FALSE
HDFCBANK,EQ,20-Jan-20,1278.15,1304.85,1304.85,1252.5,1257.35,1254.9,1265,11089225,14027827939,245672,5796841,52.27,,20-Jan-20,1254.9,1317.645,1192.155,FALSE
HDFCBANK,EQ,21-Jan-20,1254.9,1250,1250,1238.4,1244.9,1244.35,1244.14,7492402,9321621105,216589,4587266,61.23,,21-Jan-20,1244.35,1306.5675,1182.1325,FALSE
HDFCBANK,EQ,22-Jan-20,1244.35,1248.05,1255,1234.4,1241.85,1240.85,1243.37,9184155,11419277035,146555,6562205,71.45,,22-Jan-20,1240.85,1302.8925,1178.8075,FALSE
HDFCBANK,EQ,23-Jan-20,1240.85,1240,1246.85,1231,1245.35,1244.85,1240.93,5754460,7140906438,176401,3535947,61.45,,23-Jan-20,1244.85,1307.0925,1182.6075,FALSE
HDFCBANK,EQ,24-Jan-20,1244.85,1246,1254,1239.1,1245.8,1244.55,1247.28,5915878,7378771197,138884,3935384,66.52,,24-Jan-20,1244.55,1306.7775,1182.3225,FALSE
HDFCBANK,EQ,27-Jan-20,1244.55,1235,1235,1211.75,1213.5,1213.2,1220.97,9444276,11531192819,268331,6145074,65.07,,27-Jan-20,1213.2,1273.86,1152.54,FALSE
HDFCBANK,EQ,28-Jan-20,1213.2,1218.8,1227.8,1213.25,1223.1,1223.2,1221.37,6706079,8190599143,219199,3712912,55.37,,28-Jan-20,1223.2,1284.36,1162.04,FALSE
HDFCBANK,EQ,29-Jan-20,1223.2,1225.3,1242,1222.25,1235.8,1235.85,1235.01,6894175,8514372123,155174,4588335,66.55,,29-Jan-20,1235.85,1297.6425,1174.0575,FALSE
HDFCBANK,EQ,30-Jan-20,1235.85,1238.95,1238.95,1217.2,1227.9,1226.05,1224.75,6055992,7417090655,195593,3937675,65.02,,30-Jan-20,1226.05,1287.3525,1164.7475,FALSE
HDFCBANK,EQ,31-Jan-20,1226.05,1231.45,1237.8,1220.25,1224.25,1226.3,1230.24,5589134,6876000868,169641,3563738,63.76,,31-Jan-20,1226.3,1287.615,1164.985,FALSE
HDFCBANK,EQ,1-Feb-20,1226.3,1220,1227.7,1191.35,1192.5,1198.7,1210.2,4913643,5946467662,132683,2536143,51.61,,1-Feb-20,1198.7,1258.635,1138.765,NOTE
HDFCBANK,EQ,3-Feb-20,1198.7,1197,1197.95,1177.7,1194,1192.8,1188.67,6538505,7772096364,251382,4024345,61.55,,3-Feb-20,1192.8,1252.44,1133.16,FALSE
HDFCBANK,EQ,4-Feb-20,1192.8,1198,1234,1198,1229,1229.8,1222,10448852,12768529291,173447,6900844,66.04,,4-Feb-20,1229.8,1291.29,1168.31,FALSE
HDFCBANK,EQ,5-Feb-20,1229.8,1234.9,1248,1227.3,1246,1244.65,1237.42,9010341,11149564568,150882,6955471,77.19,,5-Feb-20,1244.65,1306.8825,1182.4175,FALSE
HDFCBANK,EQ,6-Feb-20,1244.65,1244.65,1248.7,1237.2,1239.95,1239.8,1242.01,5913775,7344982425,126190,3640808,61.56,,6-Feb-20,1239.8,1301.79,1177.81,FALSE
HDFCBANK,EQ,7-Feb-20,1239.8,1246,1247,1231.6,1240,1242.2,1238.21,3407724,4219486811,81299,2193596,64.37,,7-Feb-20,1242.2,1304.31,1180.09,FALSE
HDFCBANK,EQ,10-Feb-20,1242.2,1242.95,1242.95,1226.05,1240.95,1240.3,1235.68,4609917,5696388108,105140,3208623,69.6,,10-Feb-20,1240.3,1302.315,1178.285,FALSE
HDFCBANK,EQ,11-Feb-20,1240.3,1243.3,1255,1238.05,1239.9,1240.6,1246.8,5806760,7239873153,98063,3770138,64.93,,11-Feb-20,1240.6,1302.63,1178.57,FALSE
HDFCBANK,EQ,12-Feb-20,1240.6,1245.2,1252.9,1244.05,1249,1249,1249.42,3148965,3934383167,87413,2114375,67.15,,12-Feb-20,1249,1311.45,1186.55,FALSE
HDFCBANK,EQ,13-Feb-20,1249,1259.9,1259.9,1233.6,1239.5,1241.4,1241.95,4556070,5658432160,97099,2850913,62.57,,13-Feb-20,1241.4,1303.47,1179.33,FALSE
HDFCBANK,EQ,14-Feb-20,1241.4,1243.2,1248.4,1215,1219.45,1219.35,1227.78,7344429,9017358547,167779,4783189,65.13,,14-Feb-20,1219.35,1280.3175,1158.3825,FALSE
HDFCBANK,EQ,17-Feb-20,1219.35,1225,1233,1214.45,1218,1217.15,1221.46,5076345,6200535025,157333,3075780,60.59,,17-Feb-20,1217.15,1278.0075,1156.2925,FALSE
HDFCBANK,EQ,18-Feb-20,1217.15,1216.9,1218.5,1203.5,1217.05,1213.25,1209.57,5264558,6367872772,119172,3704300,70.36,,18-Feb-20,1213.25,1273.9125,1152.5875,FALSE
