Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty,,Date,Close Price,upperMargin,lowerMargin,label
HDFCBANK,EQ,19-Feb-20,1213.25,1222.5,1230,1213.9,1227.2,1227.2,1221.68,5006134,6115909249,101692,3444477,68.81,,19-Feb-20,1227.2,1288.56,1165.84,FALSE
HDFCBANK,EQ,20-Feb-20,1227.2,1230,1230,1214.1,1217,1217.1,1221.38,5561707,6792970360,146273,3240543,58.27,,20-Feb-20,1217.1,1277.955,1156.245,FALSE
HDFCBANK,EQ,24-Feb-20,1217.1,1208.95,1214.75,1200,1210.25,1209.95,1205.66,8284042,9987753564,199969,6242053,75.35,,24-Feb-20,1209.95,1270.4475,1149.4525,FALSE
HDFCBANK,EQ,25-Feb-20,1209.95,1204,1209,1198,1201.8,1200.3,1201.07,6943340,8339458218,193249,5185085,74.68,,25-Feb-20,1200.3,1260.315,1140.285,FALSE
HDFCBANK,EQ,26-Feb-20,1200.3,1197.5,1204.7,1185.65,1201.1,1199.25,1195.09,6907393,8254956319,191519,4691104,67.91,,26-Feb-20,1199.25,1259.2125,1139.2875,FALSE
HDFCBANK,EQ,27-Feb-20,1199.25,1195,1202.5,1181,1199.65,1199.45,1191.25,10327549,12302665880,241038,6138007,59.43,,27-Feb-20,1199.45,1259.4225,1139.4775,FALSE
HDFCBANK,EQ,28-Feb-20,1199.45,1175.5,1185,1170.1,1178.8,1177.65,1176.25,12156528,14299167014,276737,8662385,71.26,,28-Feb-20,1177.65,1236.5325,1118.7675,FALSE
HDFCBANK,EQ,2-Mar-20,1177.65,1200.2,1201.15,1166.15,1185,1179.6,1184.61,7332449,8686077366,197905,4540186,61.92,,2-Mar-20,1179.6,1238.58,1120.62,FALSE
HDFCBANK,EQ,3-Mar-20,1179.6,1175,1185.35,1168,1182.5,1181.8,1178.14,11184775,13177181998,233028,7497411,67.03,,3-Mar-20,1181.8,1240.89,1122.71,FALSE
HDFCBANK,EQ,4-Mar-20,1181.8,1178.35,1180,1133.1,1149.15,1148.85,1152.73,17144435,19762846785,503032,11834147,69.03,,4-Mar-20,1148.85,1206.2925,1091.4075,FALSE
HDFCBANK,EQ,5-Mar-20,1148.85,1153,1165,1142.75,1149,1151.35,1155.77,9774854,11297450389,262470,5681138,58.12,,5-Mar-20,1151.35,1208.9175,1093.7825,FALSE
HDFCBANK,EQ,6-Mar-20,1151.35,1125,1140.9,1101,1134,1134.9,1124.34,11526783,12959999027,272373,6744175,58.51,,6-Mar-20,1134.9,1191.645,1078.155,NOTE
HDFCBANK,EQ,9-Mar-20,1134.9,1110,1118.4,1065,1112,1107.3,1094.8,17210297,18841871874,427518,11111864,64.57,,9-Mar-20,1107.3,1162.665,1051.935,FALSE
HDFCBANK,EQ,11-Mar-20,1107.3,1105,1120,1092,1110,1113.8,1105.77,17769198,19648640086,344285,12492811,70.31,,11-Mar-20,1113.8,1169.49,1058.11,FALSE
HDFCBANK,EQ,12-Mar-20,1113.8,1075,1080,1003.45,1032,1021.3,1036.26,29500406,30570004193,503472,18695622,63.37,,12-Mar-20,1021.3,1072.365,970.235,NOTE
HDFCBANK,EQ,13-Mar-20,1021.3,980.05,1081.45,919.2,1074,1069.8,1018.3,33171603,33778614285,541649,18672328,56.29,,13-Mar-20,1069.8,1123.29,1016.31,FALSE
HDFCBANK,EQ,16-Mar-20,1069.8,1035,1037,995,1001.25,999.5,1013.09,15993174,16202484604,430742,9357160,58.51,,16-Mar-20,999.5,1049.475,949.525,FALSE
HDFCBANK,EQ,17-Mar-20,999.5,1008,1010,954.7,976.2,975.1,982.62,21338641,20967841371,447922,11352389,53.2,,17-Mar-20,975.1,1023.855,926.345,FALSE
HDFCBANK,EQ,18-Mar-20,975.1,985,993,865,898.5,876.9,916.25,30593809,28031432119,652391,18513396,60.51,,18-Mar-20,876.9,920.745,833.055,NOTE
HDFCBANK,EQ,19-Mar-20,876.9,847,919.95,795,904.6,895.55,857.03,33610239,28805078999,632617,16243587,48.33,,19-Mar-20,895.55,940.3275,850.7725,FALSE
HDFCBANK,EQ,20-Mar-20,895.55,875,914.6,824.55,881.25,882.85,868.05,44319015,38471082495,790631,18885164,42.61,,20-Mar-20,882.85,926.9925,838.7075,FALSE
HDFCBANK,EQ,23-Mar-20,882.85,794.6,838.75,765,778.9,771.55,784.5,25142273,19724138349,590210,15218583,60.53,,23-Mar-20,771.55,810.1275,732.9725,NOTE
HDFCBANK,EQ,24-Mar-20,771.55,795.25,810,738.75,774.8,767.7,775.82,30528676,23684712047,634897,15424639,50.53,,24-Mar-20,767.7,806.085,729.315,FALSE
HDFCBANK,EQ,25-Mar-20,767.7,770.45,867.45,755.25,863,856.75,803.92,23614449,18984055134,608039,10925368,46.27,,25-Mar-20,856.75,899.5875,813.9125,FALSE
HDFCBANK,EQ,26-Mar-20,856.75,870.1,937.7,841,898,901.1,898.62,28521681,25630140173,627160,12010671,42.11,,26-Mar-20,901.1,946.155,856.045,NOTE
HDFCBANK,EQ,27-Mar-20,901.1,944.95,988.65,872.1,900,904.45,923.14,27619436,25496667368,651440,9442614,34.19,,27-Mar-20,904.45,949.6725,859.2275,FALSE
HDFCBANK,EQ,30-Mar-20,904.45,880,887,828,831,831.65,858.48,19634313,16855655095,491743,9022080,45.95,,30-Mar-20,831.65,873.2325,790.0675,NOTE
HDFCBANK,EQ,31-Mar-20,831.65,853.8,873.6,838,857.95,861.9,854.73,17605997,15048445041,411360,8065907,45.81,,31-Mar-20,861.9,904.995,818.805,FALSE
HDFCBANK,EQ,1-Apr-20,861.9,863.85,863.85,820,829.55,829.65,831.99,14551758,12106933301,354947,5957515,40.94,,1-Apr-20,829.65,871.1325,788.1675,FALSE
HDFCBANK,EQ,3-Apr-20,829.65,843,844,810,811,813.85,825.26,17499063,14441317976,392455,8690196,49.66,,3-Apr-20,813.85,854.5425,773.1575,FALSE
HDFCBANK,EQ,7-Apr-20,813.85,874,907.3,845.35,895.8,896.1,871.57,30206626,26327315326,475198,17083041,56.55,,7-Apr-20,896.1,940.905,851.295,FALSE
HDFCBANK,EQ,8-Apr-20,896.1,879.95,945,866.1,888.7,888.9,902.09,28109877,25357609085,503019,11952742,42.52,,8-Apr-20,888.9,933.345,844.455,NOTE
HDFCBANK,EQ,9-Apr-20,888.9,913,930.9,890,922.1,925.05,913.38,22229012,20303462865,417910,7759278,34.91,,9-Apr-20,925.05,971.3025,878.7975,FALSE
HDFCBANK,EQ,13-Apr-20,925.05,934,946.7,886.2,897.8,895.35,907.82,17079259,15504828499,389148,6261962,36.66,,13-Apr-20,895.35,940.1175,850.5825,FALSE
HDFCBANK,EQ,15-Apr-20,895.35,930.5,930.5,843,865.15,863.3,885.42,28989523,25667931188,517354,13261188,45.74,,15-Apr-20,863.3,906.465,820.135,FALSE
HDFCBANK,EQ,16-Apr-20,863.3,865,890.7,856.25,884.25,879.75,870.76,26927231,23447030481,467724,12899088,47.9,,16-Apr-20,879.75,923.7375,835.7625,FALSE
HDFCBANK,EQ,17-Apr-20,879.75,915,920,887.25,915.1,910.3,906.63,27941831,25333029145,453652,13482185,48.25,,17-Apr-20,910.3,955.815,864.785,FALSE
HDFCBANK,EQ,20-Apr-20,910.3,951,960.95,935,943.3,944.85,945.7,33116614,31318495818,555965,13530602,40.86,,20-Apr-20,944.85,992.0925,897.6075,FALSE
HDFCBANK,EQ,21-Apr-20,944.85,925,934,908,919.15,921.65,922.24,16589148,15299196200,291815,7314644,44.09,,21-Apr-20,921.65,967.7325,875.5675,NOTE
HDFCBANK,EQ,22-Apr-20,921.65,919.15,933,907.3,929.75,928.6,920.24,19144678,17617671416,258479,10177427,53.16,,22-Apr-20,928.6,975.03,882.17,FALSE
HDFCBANK,EQ,23-Apr-20,928.6,935,958.5,912.55,952.1,954.95,939.81,20450895,19219911302,424855,9826569,48.05,,23-Apr-20,954.95,1002.6975,907.2025,FALSE
HDFCBANK,EQ,24-Apr-20,954.95,933,958.4,926,937,938.05,938.02,16642831,15611268244,293787,8000341,48.07,,24-Apr-20,938.05,984.9525,891.1475,FALSE
HDFCBANK,EQ,27-Apr-20,938.05,945.15,957.4,926.3,929.95,929.7,941.28,13710727,12905669877,266336,6056487,44.17,,27-Apr-20,929.7,976.185,883.215,FALSE
HDFCBANK,EQ,28-Apr-20,929.7,943.8,943.8,922,933.3,931.4,930.5,14720773,13697606349,239400,6302095,42.81,,28-Apr-20,931.4,977.97,884.83,FALSE
HDFCBANK,EQ,29-Apr-20,931.4,935,992.7,934.1,970.05,977.1,964.08,27939019,26935417995,450180,10960329,39.23,,29-Apr-20,977.1,1025.955,928.245,FALSE
HDFCBANK,EQ,30-Apr-20,977.1,1001.4,1019,992.1,1000,1001.8,1006.05,21897643,22030130436,451072,8534959,38.98,,30-Apr-20,1001.8,1051.89,951.71,NOTE
HDFCBANK,EQ,4-May-20,1001.8,957.5,960,917.5,924.9,923,932.42,13361177,12458166946,383166,6246738,46.75,,4-May-20,923,969.15,876.85,NOTE
HDFCBANK,EQ,5-May-20,923,938,944,908.05,914.5,911.45,928.05,14837190,13769583592,298424,4848835,32.68,,5-May-20,911.45,957.0225,865.8775,FALSE
HDFCBANK,EQ,6-May-20,911.45,919,950,905.65,946.55,946.4,936.39,16893140,15818501983,310813,4169602,24.68,,6-May-20,946.4,993.72,899.08,FALSE
HDFCBANK,EQ,7-May-20,946.4,940.5,943.3,921.35,927.3,925,930.31,10916003,10155309606,226640,3399155,31.14,,7-May-20,925,971.25,878.75,NOTE
HDFCBANK,EQ,8-May-20,925,942,943.95,925.2,930,929.05,932.46,10403747,9701068995,176643,3723731,35.79,,8-May-20,929.05,975.5025,882.5975,FALSE
HDFCBANK,EQ,11-May-20,929.05,937,954,914,915.9,915.8,934.32,14275392,13337759316,316129,5926950,41.52,,11-May-20,915.8,961.59,870.01,FALSE
HDFCBANK,EQ,12-May-20,915.8,901,909.4,871.1,902.5,901.55,888.33,24784324,22016571133,516512,9460568,38.17,,12-May-20,901.55,946.6275,856.4725,FALSE
HDFCBANK,EQ,13-May-20,901.55,951,960,922.1,928.95,927.65,938.46,22173554,20809009863,396148,9094925,41.02,,13-May-20,927.65,974.0325,881.2675,FALSE
HDFCBANK,EQ,14-May-20,927.65,898,911,890,893.85,893.7,899.79,19777445,17795529260,364023,8394283,42.44,,14-May-20,893.7,938.385,849.015,FALSE
HDFCBANK,EQ,15-May-20,893.7,890.5,892.4,875,888,888.15,885,12174870,10774797135,280499,4280446,35.16,,15-May-20,888.15,932.5575,843.7425,FALSE
HDFCBANK,EQ,18-May-20,888.15,888,888,831.3,838,836.65,847.83,23326656,19776954026,533951,10660724,45.7,,18-May-20,836.65,878.4825,794.8175,NOTE
HDFCBANK,EQ,19-May-20,836.65,860.85,867.3,826.1,832.85,830.65,846.32,23730561,20083766361,415550,8905443,37.53,,19-May-20,830.65,872.1825,789.1175,FALSE
HDFCBANK,EQ,20-May-20,830.65,836.45,864,832.2,863.5,857.1,844.42,20007413,16894738593,359835,8748975,43.73,,20-May-20,857.1,899.955,814.245,FALSE
HDFCBANK,EQ,21-May-20,857.1,861.45,884,852.3,860.4,859.55,870.64,24239683,21104074911,416994,10837256,44.71,,21-May-20,859.55,902.5275,816.5725,FALSE
HDFCBANK,EQ,22-May-20,859.55,850,870.3,833.05,842.65,838.85,844.52,21025849,17756809302,382888,5893652,28.03,,22-May-20,838.85,880.7925,796.9075,FALSE
HDFCBANK,EQ,26-May-20,838.85,857,871.75,848.75,858,852.4,860.62,19002589,16354024458,303415,7852814,41.32,,26-May-20,852.4,895.02,809.78,FALSE
HDFCBANK,EQ,27-May-20,852.4,859.9,909.8,857.15,901.4,903.65,881.85,28013227,24703584078,388895,11070917,39.52,,27-May-20,903.65,948.8325,858.4675,FALSE
HDFCBANK,EQ,28-May-20,903.65,920,950,913.95,947.5,945.25,938.36,37744926,35418447869,631552,15665889,41.5,,28-May-20,945.25,992.5125,897.9875,NOTE
HDFCBANK,EQ,29-May-20,945.25,944,955,923.45,947.1,951.65,937.44,26512600,24853972530,352639,10530145,39.72,,29-May-20,951.65,999.2325,904.0675,FALSE
HDFCBANK,EQ,1-Jun-20,951.65,975,995,966.1,984.05,987.65,987.51,19595373,19350540626,294542,6299582,32.15,,1-Jun-20,987.65,1037.0325,938.2675,FALSE
HDFCBANK,EQ,2-Jun-20,987.65,986.7,1005,975.2,1005,1001,993.25,20811909,20671440825,312508,6647318,31.94,,2-Jun-20,1001,1051.05,950.95,FALSE
HDFCBANK,EQ,3-Jun-20,1001,1020,1046.25,1015.45,1023,1022.25,1029.96,25273067,26030319864,336920,10366214,41.02,,3-Jun-20,1022.25,1073.3625,971.1375,NOTE
HDFCBANK,EQ,4-Jun-20,1022.25,1028.05,1038.95,991.1,995,1001.7,1015.67,27139478,27564675123,406454,9199898,33.9,,4-Jun-20,1001.7,1051.785,951.615,FALSE
HDFCBANK,EQ,5-Jun-20,1001.7,1003.1,1042.4,1002.8,1039.05,1033.35,1022.13,17598103,17987626065,281754,4654447,26.45,,5-Jun-20,1033.35,1085.0175,981.6825,FALSE
HDFCBANK,EQ,8-Jun-20,1033.35,1060,1066.65,1006.4,1016.8,1015.9,1031.68,24906362,25695464732,388541,7761480,31.16,,8-Jun-20,1015.9,1066.695,965.105,FALSE
HDFCBANK,EQ,9-Jun-20,1015.9,1020,1026.75,979.55,984.45,987.3,1004.5,30922894,31062063304,417245,13311975,43.05,,9-Jun-20,987.3,1036.665,937.935,FALSE
HDFCBANK,EQ,10-Jun-20,987.3,990,999.85,978.2,993,991.85,989.98,18248880,18066101469,263364,5264844,28.85,,10-Jun-20,991.85,1041.4425,942.2575,FALSE
HDFCBANK,EQ,11-Jun-20,991.85,985,988.4,965,969.3,968.6,976.14,15449142,15080485301,290542,4276390,27.68,,11-Jun-20,968.6,1017.03,920.17,NOTE
HDFCBANK,EQ,12-Jun-20,968.6,928,986.65,928,977.1,982.75,959.62,21322880,20461954341,329375,5245483,24.6,,12-Jun-20,982.75,1031.8875,933.6125,FALSE
HDFCBANK,EQ,15-Jun-20,982.75,968,974,943,951.75,949.85,954.63,16004973,15278832373,261144,5060470,31.62,,15-Jun-20,949.85,997.3425,902.3575,FALSE
HDFCBANK,EQ,16-Jun-20,949.85,975,993.95,952,989.15,990.4,978.56,22700113,22213351845,318791,6682870,29.44,,16-Jun-20,990.4,1039.92,940.88,FALSE
HDFCBANK,EQ,17-Jun-20,990.4,989,998.9,973.25,978.65,979.25,985.61,18479504,18213663531,263560,3422973,18.52,,17-Jun-20,979.25,1028.2125,930.2875,FALSE
HDFCBANK,EQ,18-Jun-20,979.25,980,1024.9,972,1017.6,1019.95,998.66,20435469,20408019924,283491,4678708,22.9,,18-Jun-20,1019.95,1070.9475,968.9525,NOTE
HDFCBANK,EQ,19-Jun-20,1019.95,1017.95,1043,1012.15,1032.95,1033.35,1029.14,23939324,24637000248,330341,7701114,32.17,,19-Jun-20,1033.35,1085.0175,981.6825,FALSE
HDFCBANK,EQ,22-Jun-20,1033.35,1039.45,1045.95,1023.8,1029,1028.75,1038.22,14847321,15414841315,295528,5244303,35.32,,22-Jun-20,1028.75,1080.1875,977.3125,FALSE
HDFCBANK,EQ,23-Jun-20,1028.75,1039,1045,1016.55,1045,1042.3,1031.23,14415640,14865898484,231379,2430246,43.77,,23-Jun-20,1042.3,1094.415,990.185,FALSE
HDFCBANK,EQ,24-Jun-20,1042.3,1048.5,1057.5,1030.05,1031.95,1032.5,1043.88,19714664,20579739218,356432,9101038,46.16,,24-Jun-20,1032.5,1084.125,980.875,FALSE
HDFCBANK,EQ,25-Jun-20,1032.5,1021.9,1049,1007,1035,1028.75,1026.56,35323457,36261515753,361881,16081355,45.53,,25-Jun-20,1028.75,1080.1875,977.3125,FALSE
HDFCBANK,EQ,26-Jun-20,1028.75,1041,1063,1028,1058.5,1056.45,1041.81,19986677,20822382331,346461,9752080,48.79,,26-Jun-20,1056.45,1109.2725,1003.6275,FALSE
HDFCBANK,EQ,29-Jun-20,1056.45,1037,1082.6,1037,1075.5,1076.05,1058.38,23003725,24346771790,361163,9905945,43.06,,29-Jun-20,1076.05,1129.8525,1022.2475,NOTE
HDFCBANK,EQ,30-Jun-20,1076.05,1074,1078.55,1056.3,1066.45,1065.85,1068.09,17873316,19090256874,282325,7881793,44.1,,30-Jun-20,1065.85,1119.1425,1012.5575,FALSE
HDFCBANK,EQ,1-Jul-20,1065.85,1065.85,1096,1061.3,1079.5,1084.6,1083.32,17423378,18875108749,231200,5258903,30.18,,1-Jul-20,1084.6,1138.83,1030.37,FALSE
HDFCBANK,EQ,2-Jul-20,1084.6,1090.3,1111.25,1085.2,1091.5,1089.4,1098.3,18477248,20293649222,268683,5983962,32.39,,2-Jul-20,1089.4,1143.87,1034.93,FALSE
HDFCBANK,EQ,3-Jul-20,1089.4,1093,1095.8,1070,1075.5,1073.95,1079.3,13798879,14893162921,227183,5292799,38.36,,3-Jul-20,1073.95,1127.6475,1020.2525,FALSE
HDFCBANK,EQ,6-Jul-20,1073.95,1107.95,1119.9,1100,1102.45,1103,1109.16,17779243,19720041008,288861,4833544,27.19,,6-Jul-20,1103,1158.15,1047.85,FALSE
HDFCBANK,EQ,7-Jul-20,1103,1109.4,1111.7,1093.05,1104,1105.15,1101.79,12175425,13414749482,191000,4042030,33.2,,7-Jul-20,1105.15,1160.4075,1049.8925,FALSE
HDFCBANK,EQ,8-Jul-20,1105.15,1107,1124.9,1105,1110.3,1110.35,1115.55,15028412,16765006216,221878,5513315,36.69,,8-Jul-20,1110.35,1165.8675,1054.8325,FALSE
HDFCBANK,EQ,9-Jul-20,1110.35,1118,1129.7,1107.25,1127,1124.95,1121.08,10057717,11275520679,143088,3264951,32.46,,9-Jul-20,1124.95,1181.1975,1068.7025,FALSE
HDFCBANK,EQ,10-Jul-20,1124.95,1117.9,1120,1099.55,1106.65,1105.1,1108.8,8781604,9737028635,161321,2834396,32.28,,10-Jul-20,1105.1,1160.355,1049.845,FALSE
HDFCBANK,EQ,13-Jul-20,1105.1,1109.9,1113,1071.3,1083.55,1080.25,1086.03,14961695,16248881581,265343,6602916,44.13,,13-Jul-20,1080.25,1134.2625,1026.2375,FALSE
HDFCBANK,EQ,14-Jul-20,1080.25,1062.6,1068.9,1050,1061.45,1058.85,1057.27,13306511,14068551634,296972,5053772,37.98,,14-Jul-20,1058.85,1111.7925,1005.9075,FALSE
HDFCBANK,EQ,15-Jul-20,1058.85,1070.2,1079,1050.1,1054.75,1053.15,1066.96,10487246,11189519776,177552,2863921,27.31,,15-Jul-20,1053.15,1105.8075,1000.4925,FALSE
HDFCBANK,EQ,16-Jul-20,1053.15,1053.65,1065.5,1034.1,1059.15,1062.55,1048.11,11831256,12400487286,204641,3383165,28.6,,16-Jul-20,1062.55,1115.6775,1009.4225,FALSE
HDFCBANK,EQ,17-Jul-20,1062.55,1059.05,1104,1058.3,1103.35,1098.45,1080.41,14202933,15345022436,217615,5625701,39.61,,17-Jul-20,1098.45,1153.3725,1043.5275,FALSE
HDFCBANK,EQ,20-Jul-20,1098.45,1135,1152.9,1124.15,1130,1133.05,1138.35,32562064,37067090453,505889,11904108,36.56,,20-Jul-20,1133.05,1189.7025,1076.3975,NOTE
HDFCBANK,EQ,21-Jul-20,1133.05,1152.05,1157.95,1134,1139.9,1138.55,1142.37,23757768,27140071774,281983,14743934,62.06,,21-Jul-20,1138.55,1195.4775,1081.6225,FALSE
HDFCBANK,EQ,22-Jul-20,1138.55,1138.5,1144.5,1117.55,1128,1126.35,1124.94,12359024,13903126763,189616,5835878,47.22,,22-Jul-20,1126.35,1182.6675,1070.0325,FALSE
HDFCBANK,EQ,23-Jul-20,1126.35,1125,1143.9,1116.25,1129.8,1130.4,1133.04,10074805,11415185695,179616,3926642,38.97,,23-Jul-20,1130.4,1186.92,1073.88,FALSE
HDFCBANK,EQ,24-Jul-20,1130.4,1122.9,1122.9,1101.25,1120,1119.1,1112.21,9799222,10898804742,166565,2731880,27.88,,24-Jul-20,1119.1,1175.055,1063.145,FALSE
HDFCBANK,EQ,27-Jul-20,1119.1,1099.85,1103,1075.35,1079.95,1079.5,1084.25,18985167,20584576452,312366,9728035,51.24,,27-Jul-20,1079.5,1133.475,1025.525,FALSE
HDFCBANK,EQ,28-Jul-20,1079.5,1079,1094.4,1059.5,1084.7,1086.65,1080.9,17798330,19238296402,311878,8192969,46.03,,28-Jul-20,1086.65,1140.9825,1032.3175,FALSE
HDFCBANK,EQ,29-Jul-20,1086.65,1081,1088.5,1055.55,1065,1064.6,1072.25,16796652,18010253418,303428,8529553,50.78,,29-Jul-20,1064.6,1117.83,1011.37,NOTE
HDFCBANK,EQ,30-Jul-20,1064.6,1074,1083.65,1046.7,1050.45,1050.65,1064.47,13478951,14347987979,251700,5513933,40.91,,30-Jul-20,1050.65,1103.1825,998.1175,FALSE
HDFCBANK,EQ,31-Jul-20,1050.65,1057.7,1057.7,1020.05,1033.25,1032.8,1031.43,18865230,19458084558,325344,8542845,45.28,,31-Jul-20,1032.8,1084.44,981.16,FALSE
HDFCBANK,EQ,3-Aug-20,1032.8,1025.95,1026.95,993,1005.9,1002,1007.5,15891781,16011037011,343632,7578040,47.69,,3-Aug-20,1002,1052.1,951.9,NOTE
HDFCBANK,EQ,4-Aug-20,1002,1008,1061.05,1003,1040.2,1041.65,1039.32,30153418,31339154328,472527,9249672,30.68,,4-Aug-20,1041.65,1093.7325,989.5675,FALSE
HDFCBANK,EQ,5-Aug-20,1041.65,1047.95,1055.8,1020,1030.95,1027.55,1035.64,16610696,17202655726,270414,4369897,26.31,,5-Aug-20,1027.55,1078.9275,976.1725,FALSE
HDFCBANK,EQ,6-Aug-20,1027.55,1037,1055,1026.25,1041.45,1040.7,1041.75,16823558,17525988624,245766,4443585,26.41,,6-Aug-20,1040.7,1092.735,988.665,FALSE
HDFCBANK,EQ,7-Aug-20,1040.7,1034.85,1047.2,1020.6,1043.85,1043.85,1034.69,12418816,12849598351,178249,3386521,27.27,,7-Aug-20,1043.85,1096.0425,991.6575,FALSE
HDFCBANK,EQ,10-Aug-20,1043.85,1044,1064,1043.8,1052,1050.65,1055.9,11086465,11706189103,166247,4678342,42.2,,10-Aug-20,1050.65,1103.1825,998.1175,FALSE
HDFCBANK,EQ,11-Aug-20,1050.65,1048.5,1071,1048.5,1070.95,1066.65,1062.91,10068150,10701552832,157609,4013321,39.86,,11-Aug-20,1066.65,1119.9825,1013.3175,NOTE
HDFCBANK,EQ,12-Aug-20,1066.65,1065,1066,1048,1063,1063.7,1057.73,10333222,10929750519,158659,2929261,28.35,,12-Aug-20,1063.7,1116.885,1010.515,FALSE
HDFCBANK,EQ,13-Aug-20,1063.7,1067.95,1071.35,1056.5,1060.95,1059.05,1063.05,9946370,10573451443,128692,4863570,48.9,,13-Aug-20,1059.05,1112.0025,1006.0975,FALSE
HDFCBANK,EQ,14-Aug-20,1059.05,1065.9,1065.9,1027.3,1035,1034.45,1047.2,10462350,10956159018,213350,3850560,36.8,,14-Aug-20,1034.45,1086.1725,982.7275,FALSE
HDFCBANK,EQ,17-Aug-20,1034.45,1047,1047,1020.2,1034,1032.75,1031.26,9780591,10086346720,175355,3980368,40.7,,17-Aug-20,1032.75,1084.3875,981.1125,FALSE
HDFCBANK,EQ,18-Aug-20,1032.75,1028,1061.65,1022,1056.6,1056.5,1044.74,12020562,12558337618,193067,3570377,29.7,,18-Aug-20,1056.5,1109.325,1003.675,FALSE
HDFCBANK,EQ,19-Aug-20,1056.5,1065,1069.8,1056.25,1065.95,1066.6,1063.75,8858056,9422741415,157562,3705714,41.83,,19-Aug-20,1066.6,1119.93,1013.27,FALSE
HDFCBANK,EQ,20-Aug-20,1066.6,1054.95,1068.95,1052,1057.35,1059,1059.3,9608591,10178400072,149244,4173695,43.44,,20-Aug-20,1059,1111.95,1006.05,FALSE
HDFCBANK,EQ,21-Aug-20,1059,1065.4,1088.8,1064.6,1085.7,1085.65,1081.52,14462237,15641184569,228261,6064505,41.93,,21-Aug-20,1085.65,1139.9325,1031.3675,FALSE
HDFCBANK,EQ,24-Aug-20,1085.65,1086,1122.95,1085.65,1114.8,1117.05,1112.49,18389929,20458608460,282003,7781401,42.31,,24-Aug-20,1117.05,1172.9025,1061.1975,FALSE
